"","CountryName","RegionName","CityName","CountryCode","RegionCode","CityCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings","H6_Flag"
"165","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200613,0,NA,1,0,1,1,2,1,0,NA,1,0,0,NA,4,2,1,2,2,0,NA
"166","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200614,0,NA,1,0,1,1,2,1,0,NA,1,0,0,NA,4,2,1,2,2,0,NA
"167","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200615,0,NA,1,0,1,1,2,1,0,NA,1,0,0,NA,4,2,1,2,2,0,NA
"168","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200616,0,NA,1,0,1,1,2,1,0,NA,1,0,0,NA,4,2,1,2,2,0,NA
"169","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200617,0,NA,1,0,1,1,2,1,0,NA,1,0,0,NA,4,2,1,2,2,0,NA
"170","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200618,0,NA,1,0,1,1,2,1,0,NA,1,0,0,NA,4,2,1,2,2,0,NA
"171","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200619,0,NA,1,0,1,1,2,1,0,NA,1,0,0,NA,4,2,1,2,2,0,NA
"172","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200620,0,NA,1,0,1,1,2,1,0,NA,1,0,0,NA,4,2,1,2,2,0,NA
"173","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200621,0,NA,1,0,1,1,2,1,0,NA,1,0,0,NA,4,2,1,2,2,0,NA
"174","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200622,0,NA,1,0,1,1,2,1,0,NA,1,0,0,NA,4,2,1,2,2,0,NA
"175","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200623,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,0,NA
"176","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200624,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,0,NA
"177","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200625,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,0,NA
"178","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200626,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,0,NA
"179","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200627,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,0,NA
"180","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200628,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,0,NA
"181","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200629,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,0,NA
"182","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200630,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,0,NA
"183","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200701,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,0,NA
"184","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200702,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,NA,NA
"185","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200703,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"186","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200704,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"187","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200705,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"188","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200706,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"189","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200707,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"190","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200708,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"191","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200709,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"192","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200710,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"193","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200711,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"194","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200712,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"195","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200713,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"196","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200714,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"197","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200715,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"198","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200716,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"199","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200717,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"200","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200718,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"201","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200719,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"202","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200720,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"203","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200721,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"204","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200722,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"205","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200723,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"206","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200724,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"207","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200725,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"208","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200726,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"209","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200727,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"210","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200728,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"211","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200729,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"212","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200730,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"213","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200731,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"214","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200801,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"215","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200802,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"216","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200803,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"217","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200804,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"218","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200805,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"219","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200806,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"220","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200807,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"221","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200808,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"222","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200809,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"223","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200810,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"224","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200811,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"225","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200812,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"226","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200813,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"227","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200814,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"228","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200815,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"229","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200816,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"230","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200817,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"231","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200818,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"232","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200819,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"233","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200820,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"234","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200821,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"235","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200822,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"236","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200823,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"237","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200824,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"238","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200825,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"239","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200826,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"240","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200827,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"241","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200828,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"242","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200829,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"243","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200830,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"244","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200831,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"245","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200901,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"246","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200902,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"247","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200903,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"248","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200904,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"249","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200905,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"250","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200906,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"251","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200907,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"252","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200908,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"253","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200909,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"254","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200910,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"255","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200911,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"256","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200912,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"257","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200913,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"258","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200914,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"259","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200915,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"260","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200916,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"261","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200917,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"262","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200918,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"263","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200919,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"264","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200920,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"265","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200921,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"266","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200922,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"267","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200923,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"268","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200924,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"269","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200925,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"270","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200926,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"271","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200927,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"272","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200928,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"273","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200929,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"274","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20200930,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"275","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201001,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"276","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201002,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"277","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201003,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"278","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201004,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"279","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201005,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"280","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201006,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"281","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201007,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"282","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201008,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"283","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201009,0,NA,1,0,1,1,2,1,0,NA,1,0,1,1,4,2,1,2,2,4,1
"284","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1
"285","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","Brazil","","","BRA","BRA_ALL","","NAT_GOV",20201012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200101,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"288","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200102,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"289","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200103,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"290","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200104,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"291","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200105,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"292","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200106,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"293","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200107,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"294","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200108,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"295","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200109,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"296","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200110,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"297","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200111,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"298","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200112,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"299","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200113,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"300","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200114,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"301","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200115,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"302","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200116,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"303","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200117,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"304","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200118,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"305","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200119,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"306","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200120,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"307","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200121,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"308","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200122,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"309","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200123,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"310","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200124,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"311","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200125,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"312","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200126,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"313","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200127,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"314","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200128,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"315","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200129,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"316","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200130,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"317","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200131,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"318","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200201,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"319","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200202,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"320","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200203,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"321","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200204,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"322","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200205,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"323","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200206,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
"324","Brazil","Acre","Cruzeiro do Sul","BRA","BR_AC","BR_1200203","CITY_ALL",20200207,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,NA
