"","RegionName","RegionCode","CityName","CityCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"5879","Piaui","BR_PI","Parnaiba","BR_2207702",2020-10-29,0.75,0.28,0.635933333333333,0.273300429059748,0.276377619745986,0.627195857498943
"5880","Piaui","BR_PI","Parnaiba","BR_2207702",2020-10-30,0.75,0.28,0.637571428571429,0.273300429059748,0.276377619745986,0.627492198092761
"5881","Piaui","BR_PI","Parnaiba","BR_2207702",2020-10-31,0.75,0.28,0.637571428571429,0.273300429059748,0.276377619745986,0.627492198092761
"5882","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-01,0.75,0.28,0.637571428571429,0.273300429059748,0.276377619745986,0.627492198092761
"5883","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-02,0.75,0.28,0.637571428571429,0.273300429059748,0.276377619745986,0.627492198092761
"5884","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-03,0.75,0.28,0.637571428571429,0.273300429059748,0.276377619745986,0.627492198092761
"5885","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-04,0.75,0.28,0.637571428571429,0.273300429059748,0.276377619745986,0.627492198092761
"5886","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-05,0.75,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.626084580272124
"5887","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-06,0.75,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.626084580272124
"5888","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-07,0.75,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.626084580272124
"5889","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-08,0.75,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.626084580272124
"5890","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-09,0.75,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.626084580272124
"5891","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-10,0.75,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.626084580272124
"5892","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-11,0.75,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.626084580272124
"5893","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-12,0.75,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.626084580272124
"5894","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-13,0.75,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.626084580272124
"5895","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-14,NA,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.561747972050667
"5896","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-15,NA,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.561747972050667
"5897","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-16,NA,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.561747972050667
"5898","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-17,NA,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.561747972050667
"5899","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-18,NA,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.561747972050667
"5900","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-19,NA,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.561747972050667
"5901","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-20,NA,0.28,0.629790476190476,0.273300429059748,0.276377619745986,0.561747972050667
"5902","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-21,NA,NA,NA,0.273300429059748,NA,0.273300429059748
"5903","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-22,NA,NA,NA,0.273300429059748,NA,0.273300429059748
"5904","Piaui","BR_PI","Parnaiba","BR_2207702",2020-11-23,NA,NA,NA,0.273300429059748,NA,0.273300429059748
"5905","Piaui","BR_PI","Teresina","BR_2211001",2020-01-01,0.5,NA,0,0.5,NA,NA
"5906","Piaui","BR_PI","Teresina","BR_2211001",2020-01-02,0.5,NA,0,0.5,NA,NA
"5907","Piaui","BR_PI","Teresina","BR_2211001",2020-01-03,0.5,NA,0,0.5,NA,NA
"5908","Piaui","BR_PI","Teresina","BR_2211001",2020-01-04,0.5,NA,0,0.5,NA,NA
"5909","Piaui","BR_PI","Teresina","BR_2211001",2020-01-05,0.5,NA,0,0.5,NA,NA
"5910","Piaui","BR_PI","Teresina","BR_2211001",2020-01-06,0.5,NA,0,0.5,NA,NA
"5911","Piaui","BR_PI","Teresina","BR_2211001",2020-01-07,0.5,NA,0,0.5,NA,NA
"5912","Piaui","BR_PI","Teresina","BR_2211001",2020-01-08,0.5,NA,0,0.5,NA,NA
"5913","Piaui","BR_PI","Teresina","BR_2211001",2020-01-09,0.5,NA,0,0.5,NA,NA
"5914","Piaui","BR_PI","Teresina","BR_2211001",2020-01-10,0.5,NA,0,0.5,NA,NA
"5915","Piaui","BR_PI","Teresina","BR_2211001",2020-01-11,0.5,NA,0,0.5,NA,NA
"5916","Piaui","BR_PI","Teresina","BR_2211001",2020-01-12,0.5,NA,0,0.5,NA,NA
"5917","Piaui","BR_PI","Teresina","BR_2211001",2020-01-13,0.5,NA,0,0.5,NA,NA
"5918","Piaui","BR_PI","Teresina","BR_2211001",2020-01-14,0.5,NA,0,0.5,NA,NA
"5919","Piaui","BR_PI","Teresina","BR_2211001",2020-01-15,0.5,NA,0,0.5,NA,NA
"5920","Piaui","BR_PI","Teresina","BR_2211001",2020-01-16,0.5,NA,0,0.5,NA,NA
"5921","Piaui","BR_PI","Teresina","BR_2211001",2020-01-17,0.5,NA,0,0.5,NA,NA
"5922","Piaui","BR_PI","Teresina","BR_2211001",2020-01-18,0.5,NA,0,0.5,NA,NA
"5923","Piaui","BR_PI","Teresina","BR_2211001",2020-01-19,0.5,NA,0,0.5,NA,NA
"5924","Piaui","BR_PI","Teresina","BR_2211001",2020-01-20,0.5,NA,0,0.5,NA,NA
"5925","Piaui","BR_PI","Teresina","BR_2211001",2020-01-21,0.5,NA,0,0.5,NA,NA
"5926","Piaui","BR_PI","Teresina","BR_2211001",2020-01-22,0.5,NA,0,0.5,NA,NA
"5927","Piaui","BR_PI","Teresina","BR_2211001",2020-01-23,0.5,NA,0,0.5,NA,NA
"5928","Piaui","BR_PI","Teresina","BR_2211001",2020-01-24,0.5,NA,0,0.5,NA,NA
"5929","Piaui","BR_PI","Teresina","BR_2211001",2020-01-25,0.5,NA,0,0.5,NA,NA
"5930","Piaui","BR_PI","Teresina","BR_2211001",2020-01-26,0.5,NA,NA,0.5,NA,NA
"5931","Piaui","BR_PI","Teresina","BR_2211001",2020-01-27,0.5,NA,NA,0.5,NA,NA
"5932","Piaui","BR_PI","Teresina","BR_2211001",2020-01-28,0.5,NA,NA,0.5,NA,NA
"5933","Piaui","BR_PI","Teresina","BR_2211001",2020-01-29,0.5,NA,NA,0.5,NA,NA
"5934","Piaui","BR_PI","Teresina","BR_2211001",2020-01-30,0.5,NA,NA,0.5,NA,NA
"5935","Piaui","BR_PI","Teresina","BR_2211001",2020-01-31,0.5,NA,NA,0.5,NA,NA
"5936","Piaui","BR_PI","Teresina","BR_2211001",2020-02-01,0.5,NA,NA,0.5,NA,NA
"5937","Piaui","BR_PI","Teresina","BR_2211001",2020-02-02,0.5,NA,NA,0.5,NA,NA
"5938","Piaui","BR_PI","Teresina","BR_2211001",2020-02-03,0.5,NA,NA,0.5,NA,NA
"5939","Piaui","BR_PI","Teresina","BR_2211001",2020-02-04,0.5,NA,NA,0.5,NA,NA
"5940","Piaui","BR_PI","Teresina","BR_2211001",2020-02-05,0.5,NA,NA,0.5,NA,NA
"5941","Piaui","BR_PI","Teresina","BR_2211001",2020-02-06,0.5,NA,NA,0.5,NA,NA
"5942","Piaui","BR_PI","Teresina","BR_2211001",2020-02-07,0.5,NA,NA,0.5,NA,NA
"5943","Piaui","BR_PI","Teresina","BR_2211001",2020-02-08,0.5,NA,NA,0.5,NA,NA
"5944","Piaui","BR_PI","Teresina","BR_2211001",2020-02-09,0.5,NA,NA,0.5,NA,NA
"5945","Piaui","BR_PI","Teresina","BR_2211001",2020-02-10,0.5,NA,NA,0.5,NA,NA
"5946","Piaui","BR_PI","Teresina","BR_2211001",2020-02-11,0.5,NA,NA,0.5,NA,NA
"5947","Piaui","BR_PI","Teresina","BR_2211001",2020-02-12,0.5,NA,NA,0.5,NA,NA
"5948","Piaui","BR_PI","Teresina","BR_2211001",2020-02-13,0.5,NA,NA,0.5,NA,NA
"5949","Piaui","BR_PI","Teresina","BR_2211001",2020-02-14,0.5,NA,NA,0.5,NA,NA
"5950","Piaui","BR_PI","Teresina","BR_2211001",2020-02-15,0.5,NA,NA,0.5,NA,NA
"5951","Piaui","BR_PI","Teresina","BR_2211001",2020-02-16,0.5,NA,NA,0.5,NA,NA
"5952","Piaui","BR_PI","Teresina","BR_2211001",2020-02-17,0.5,NA,NA,0.416666666666667,NA,NA
"5953","Piaui","BR_PI","Teresina","BR_2211001",2020-02-18,0.5,NA,NA,0.416666666666667,NA,NA
"5954","Piaui","BR_PI","Teresina","BR_2211001",2020-02-19,0.5,NA,NA,0.416666666666667,NA,NA
"5955","Piaui","BR_PI","Teresina","BR_2211001",2020-02-20,0.5,NA,NA,0.416666666666667,NA,NA
"5956","Piaui","BR_PI","Teresina","BR_2211001",2020-02-21,0.5,NA,NA,0.416666666666667,NA,NA
"5957","Piaui","BR_PI","Teresina","BR_2211001",2020-02-22,0.5,NA,NA,0.416666666666667,NA,NA
"5958","Piaui","BR_PI","Teresina","BR_2211001",2020-02-23,0.5,NA,NA,0.416666666666667,NA,NA
"5959","Piaui","BR_PI","Teresina","BR_2211001",2020-02-24,0.5,NA,NA,0.416666666666667,NA,NA
"5960","Piaui","BR_PI","Teresina","BR_2211001",2020-02-25,0.5,NA,NA,0.416666666666667,NA,NA
"5961","Piaui","BR_PI","Teresina","BR_2211001",2020-02-26,0.5,NA,NA,0.416666666666667,NA,NA
"5962","Piaui","BR_PI","Teresina","BR_2211001",2020-02-27,0.5,NA,NA,0.416666666666667,NA,NA
"5963","Piaui","BR_PI","Teresina","BR_2211001",2020-02-28,0.5,NA,NA,0.416666666666667,NA,NA
"5964","Piaui","BR_PI","Teresina","BR_2211001",2020-02-29,0.5,NA,NA,0.416666666666667,NA,NA
"5965","Piaui","BR_PI","Teresina","BR_2211001",2020-03-01,0.5,NA,NA,0.416666666666667,NA,NA
"5966","Piaui","BR_PI","Teresina","BR_2211001",2020-03-02,0.5,NA,NA,0.416666666666667,NA,NA
"5967","Piaui","BR_PI","Teresina","BR_2211001",2020-03-03,0.5,NA,NA,0.416666666666667,NA,NA
"5968","Piaui","BR_PI","Teresina","BR_2211001",2020-03-04,0.5,NA,NA,0.416666666666667,NA,NA
"5969","Piaui","BR_PI","Teresina","BR_2211001",2020-03-05,0.5,NA,NA,0.416666666666667,NA,NA
"5970","Piaui","BR_PI","Teresina","BR_2211001",2020-03-06,0.5,NA,NA,0.416666666666667,NA,NA
"5971","Piaui","BR_PI","Teresina","BR_2211001",2020-03-07,0.5,NA,NA,0.416666666666667,NA,NA
"5972","Piaui","BR_PI","Teresina","BR_2211001",2020-03-08,0.5,NA,NA,0.416666666666667,NA,NA
"5973","Piaui","BR_PI","Teresina","BR_2211001",2020-03-09,0.5,NA,NA,0.416666666666667,NA,NA
"5974","Piaui","BR_PI","Teresina","BR_2211001",2020-03-10,0.5,NA,NA,0.416666666666667,NA,NA
"5975","Piaui","BR_PI","Teresina","BR_2211001",2020-03-11,0.5,NA,NA,0.416666666666667,NA,NA
"5976","Piaui","BR_PI","Teresina","BR_2211001",2020-03-12,0.5,NA,NA,0.416666666666667,NA,NA
"5977","Piaui","BR_PI","Teresina","BR_2211001",2020-03-13,0.125,NA,NA,0.416666666666667,NA,NA
"5978","Piaui","BR_PI","Teresina","BR_2211001",2020-03-14,0.125,NA,NA,0.416666666666667,NA,NA
"5979","Piaui","BR_PI","Teresina","BR_2211001",2020-03-15,0.125,NA,NA,0.416666666666667,NA,NA
"5980","Piaui","BR_PI","Teresina","BR_2211001",2020-03-16,0.125,NA,NA,0.416666666666667,NA,NA
"5981","Piaui","BR_PI","Teresina","BR_2211001",2020-03-17,0.125,NA,NA,0.416666666666667,NA,NA
"5982","Piaui","BR_PI","Teresina","BR_2211001",2020-03-18,0.5,NA,NA,0.416666666666667,NA,NA
"5983","Piaui","BR_PI","Teresina","BR_2211001",2020-03-19,0.5,NA,NA,0.525522908153272,NA,0.512761454076636
"5984","Piaui","BR_PI","Teresina","BR_2211001",2020-03-20,0.5,NA,NA,0.551996591676116,NA,0.525998295838058
"5985","Piaui","BR_PI","Teresina","BR_2211001",2020-03-21,0.5,NA,NA,0.542838452951208,NA,0.521419226475604
"5986","Piaui","BR_PI","Teresina","BR_2211001",2020-03-22,0.5,0.0257142857142857,0.237549659863946,0.582109220585725,0,0.336343291540989
"5987","Piaui","BR_PI","Teresina","BR_2211001",2020-03-23,0.5,0.0171428571428571,0.171448979591837,0.5433320350109,0,0.307980967936399
"5988","Piaui","BR_PI","Teresina","BR_2211001",2020-03-24,0.5,0.0142857142857143,0.124867346938776,0.599023110167482,0,0.309544042847993
"5989","Piaui","BR_PI","Teresina","BR_2211001",2020-03-25,0.5,0.0142857142857143,0.102173469387755,0.465108162296763,0,0.270391836492558
"5990","Piaui","BR_PI","Teresina","BR_2211001",2020-03-26,0.5,0.00857142857142857,0.0957965986394558,0.416666666666667,0,0.255258673469388
"5991","Piaui","BR_PI","Teresina","BR_2211001",2020-03-27,0.5,0.0285714285714286,0.103938775510204,0.504712296194507,0,0.284305625069035
"5992","Piaui","BR_PI","Teresina","BR_2211001",2020-03-28,0.5,0.0228571428571429,0.10134149659864,0.514690216859411,0,0.284722214078798
"5993","Piaui","BR_PI","Teresina","BR_2211001",2020-03-29,0.5,0.0228571428571429,0.10134149659864,0.479396152147256,0,0.275898697900759
"5994","Piaui","BR_PI","Teresina","BR_2211001",2020-03-30,0.5,0.0228571428571429,0.10134149659864,0.523469477759219,0,0.28691702930375
"5995","Piaui","BR_PI","Teresina","BR_2211001",2020-03-31,0.5,0.0285714285714286,0.103938775510204,0.509203784596826,0,0.285428497169615
"5996","Piaui","BR_PI","Teresina","BR_2211001",2020-04-01,0.5,0.0342857142857143,0.106536054421769,0.309407043523095,0,0.237557203057644
"5997","Piaui","BR_PI","Teresina","BR_2211001",2020-04-02,0.5,0.0342857142857143,0.106536054421769,0.235202019076296,0,0.219005946945945
"5998","Piaui","BR_PI","Teresina","BR_2211001",2020-04-03,0.5,0.0171428571428571,0.0987442176870749,0.166666666666667,0,0.19563843537415
"5999","Piaui","BR_PI","Teresina","BR_2211001",2020-04-04,0.5,0.0228571428571429,0.10134149659864,0.270187445748837,0,0.223596521301155
"6000","Piaui","BR_PI","Teresina","BR_2211001",2020-04-05,0.5,0.04,0.109133333333333,0.256412613130737,0,0.226386486616018
"6001","Piaui","BR_PI","Teresina","BR_2211001",2020-04-06,0.5,0.0428571428571429,0.110431972789116,0.279239389958827,0,0.233132126401271
"6002","Piaui","BR_PI","Teresina","BR_2211001",2020-04-07,0.5,0.04,0.109133333333333,0.252133001041864,0,0.225316583593799
"6003","Piaui","BR_PI","Teresina","BR_2211001",2020-04-08,0.5,0.0428571428571429,0.110431972789116,0.346977616473645,0,0.250066683029976
"6004","Piaui","BR_PI","Teresina","BR_2211001",2020-04-09,0.5,0.06,0.11822380952381,0.272068540243364,0,0.237573087441793
"6005","Piaui","BR_PI","Teresina","BR_2211001",2020-04-10,0.5,0.0714285714285714,0.123418367346939,0.257674807566026,0,0.238130436585384
"6006","Piaui","BR_PI","Teresina","BR_2211001",2020-04-11,0.5,0.111428571428571,0.141599319727891,0.330062804522386,0,0.270772673919712
"6007","Piaui","BR_PI","Teresina","BR_2211001",2020-04-12,0.5,0.131428571428571,0.150689795918367,0.359390271660801,0,0.285377159751935
"6008","Piaui","BR_PI","Teresina","BR_2211001",2020-04-13,0.5,0.154285714285714,0.161078911564626,0.297716283339019,0,0.27827022729734
"6009","Piaui","BR_PI","Teresina","BR_2211001",2020-04-14,0.5,0.174285714285714,0.170169387755102,0.385671383318437,0,0.307531621339813
"6010","Piaui","BR_PI","Teresina","BR_2211001",2020-04-15,0.5,0.214285714285714,0.188350340136054,0.359412990322212,0,0.315512261185995
"6011","Piaui","BR_PI","Teresina","BR_2211001",2020-04-16,0.5,0.228571428571429,0.194843537414966,0.360299672533069,0,0.320928659629866
"6012","Piaui","BR_PI","Teresina","BR_2211001",2020-04-17,0.5,0.254285714285714,0.206531292517007,0.320828696716454,0,0.320411425879794
"6013","Piaui","BR_PI","Teresina","BR_2211001",2020-04-18,0.5,0.248571428571429,0.203934013605442,0.40564411339929,0,0.33953738889404
"6014","Piaui","BR_PI","Teresina","BR_2211001",2020-04-19,0.5,0.225714285714286,0.193544897959184,0.391356746374348,0,0.327653982511954
"6015","Piaui","BR_PI","Teresina","BR_2211001",2020-04-20,0.5,0.265714285714286,0.211725850340136,0.400570582153039,0,0.344502679551865
"6016","Piaui","BR_PI","Teresina","BR_2211001",2020-04-21,0.5,0.314285714285714,0.233802721088435,0.374421622365947,0,0.355627514435024
"6017","Piaui","BR_PI","Teresina","BR_2211001",2020-04-22,0.5,0.32,0.2364,0.311508993437948,0,0.341977248359487
"6018","Piaui","BR_PI","Teresina","BR_2211001",2020-04-23,0.5,0.328571428571429,0.240295918367347,0.294375800381455,0,0.340810786830058
"6019","Piaui","BR_PI","Teresina","BR_2211001",2020-04-24,0.5,0.385714285714286,0.269343537414966,0.33690098927822,0,0.372989703101868
"6020","Piaui","BR_PI","Teresina","BR_2211001",2020-04-25,0.5,0.382857142857143,0.268050340136054,0.364982304207175,0,0.378972446800093
"6021","Piaui","BR_PI","Teresina","BR_2211001",2020-04-26,0.5,0.471428571428571,0.308139455782313,0.360556990600534,0,0.410031254452855
"6022","Piaui","BR_PI","Teresina","BR_2211001",2020-04-27,0.5,0.582857142857143,0.358574149659864,0.274358021720006,0,0.428947328559253
"6023","Piaui","BR_PI","Teresina","BR_2211001",2020-04-28,0.5,0.617142857142857,0.374092517006803,0.346225335439954,0,0.459365177397403
"6024","Piaui","BR_PI","Teresina","BR_2211001",2020-04-29,0.5,0.671428571428571,0.398663265306122,0.3504882236214,0,0.480145015089023
"6025","Piaui","BR_PI","Teresina","BR_2211001",2020-04-30,0.5,0.708571428571429,0.415474829931973,0.287783963028888,0,0.477957555383072
"6026","Piaui","BR_PI","Teresina","BR_2211001",2020-05-01,0.5,0.768571428571429,0.442631972789116,0.25472836253688,0,0.491482940974356
"6027","Piaui","BR_PI","Teresina","BR_2211001",2020-05-02,0.5,0.845714285714286,0.477548299319728,0.309807232717189,0,0.533267454437801
"6028","Piaui","BR_PI","Teresina","BR_2211001",2020-05-03,0.5,0.948571428571429,0.524103401360544,0.294865463051009,0.032270282179676,0.580861814148335
"6029","Piaui","BR_PI","Teresina","BR_2211001",2020-05-04,0.5,0.897142857142857,0.500825850340136,0.294940558494788,0.012448395414462,0.553851161496175
"6030","Piaui","BR_PI","Teresina","BR_2211001",2020-05-05,0.5,0.894285714285714,0.499532653061225,0.287903104468003,0.0113472006568145,0.550588460781059
"6031","Piaui","BR_PI","Teresina","BR_2211001",2020-05-06,0.5,0.848571428571429,0.47884149659864,0.142883611541741,0,0.492574134177952
"6032","Piaui","BR_PI","Teresina","BR_2211001",2020-05-07,0.5,0.86,0.485642857142857,0.18696399367432,0,0.508151712704294
"6033","Piaui","BR_PI","Teresina","BR_2211001",2020-05-08,0.5,0.877142857142857,0.493912244897959,0.17887230930839,0.00473990112388743,0.514792640650954
"6034","Piaui","BR_PI","Teresina","BR_2211001",2020-05-09,0.5,1,0.550952380952381,0.164568302600146,0.0598006958057395,0.580558447081759
"6035","Piaui","BR_PI","Teresina","BR_2211001",2020-05-10,0.5,1,0.554761904761905,0.241623748645705,0.0851286707863808,0.610353019566407
"6036","Piaui","BR_PI","Teresina","BR_2211001",2020-05-11,0.5,1,0.56047619047619,0.240459024759137,0.0983432286501377,0.617006682963709
"6037","Piaui","BR_PI","Teresina","BR_2211001",2020-05-12,0.5,1,0.56047619047619,0.210154620087784,0.121468764852366,0.620173787494626
"6038","Piaui","BR_PI","Teresina","BR_2211001",2020-05-13,0.5,1,0.56047619047619,0.206258247067149,0.206262400774443,0.656060488408829
"6039","Piaui","BR_PI","Teresina","BR_2211001",2020-05-14,0.5,1,0.56047619047619,0.178643268904086,0.188642953168044,0.642824291184731
"6040","Piaui","BR_PI","Teresina","BR_2211001",2020-05-15,0.5,1,0.56047619047619,0.272762462737787,0.195250221889803,0.664668544002824
"6041","Piaui","BR_PI","Teresina","BR_2211001",2020-05-16,0.5,1,0.562142857142857,0.225804597532926,0.160011326372155,0.640473813317984
"6042","Piaui","BR_PI","Teresina","BR_2211001",2020-05-17,0.5,1,0.562380952380952,0.274461156166186,0.185339307256236,0.661272660001688
"6043","Piaui","BR_PI","Teresina","BR_2211001",2020-05-18,0.25,1,0.567142857142857,0.237659529169218,0.204059964832957,0.612934835738596
"6044","Piaui","BR_PI","Teresina","BR_2211001",2020-05-19,0.25,1,0.567142857142857,0.179780779430587,0.195250225201994,0.597006186907318
"6045","Piaui","BR_PI","Teresina","BR_2211001",2020-05-20,0.25,1,0.567142857142857,0.215581434807739,0.176529555281155,0.595001649451994
"6046","Piaui","BR_PI","Teresina","BR_2211001",2020-05-21,0.25,1,0.567142857142857,0.227101025452768,0.229387915028535,0.623217675167829
"6047","Piaui","BR_PI","Teresina","BR_2211001",2020-05-22,0.25,1,0.567142857142857,0.219976563097607,0.210667261641188,0.612658524226768
"6048","Piaui","BR_PI","Teresina","BR_2211001",2020-05-23,0.5,1,0.567142857142857,0.182755585337867,0.222780641240103,0.659946797425043
"6049","Piaui","BR_PI","Teresina","BR_2211001",2020-05-24,0.5,1,0.567142857142857,0.190211158681515,0.193047808555833,0.648442001039525
"6050","Piaui","BR_PI","Teresina","BR_2211001",2020-05-25,0.25,1,0.567142857142857,0.196841355977867,0.20626239062786,0.605906144286779
"6051","Piaui","BR_PI","Teresina","BR_2211001",2020-05-26,0.25,1,0.567142857142857,0.186860732358774,0.251412241723356,0.626455380384199
"6052","Piaui","BR_PI","Teresina","BR_2211001",2020-05-27,0.25,1,0.567142857142857,0.174152972000795,0.261323172360771,0.629054193851536
"6053","Piaui","BR_PI","Teresina","BR_2211001",2020-05-28,0.25,1,0.567142857142857,0.178613822229202,0.253614660676849,0.626015542261739
"6054","Piaui","BR_PI","Teresina","BR_2211001",2020-05-29,0.25,1,0.567142857142857,0.192859494589829,0.339509492240104,0.671406360713731
