"","RegionName","RegionCode","StateCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"8119","Sergipe","BR_SE","28",2020-09-03,0.75,1,0.731904761904762,0.382412764918924,0.214803523809524,0.777066530997668
"8120","Sergipe","BR_SE","28",2020-09-04,0.75,1,0.731904761904762,0.376976461435929,0.212731955944282,0.775408413166043
"8121","Sergipe","BR_SE","28",2020-09-05,0.75,1,0.731904761904762,0.370366452255454,0.184558632977,0.76602361747579
"8122","Sergipe","BR_SE","28",2020-09-06,0.75,1,0.731904761904762,0.369081661429991,0.159699818594104,0.758620920772589
"8123","Sergipe","BR_SE","28",2020-09-07,0.75,1,0.732142857142857,0.387181639882352,0.165500207972255,0.764112881979168
"8124","Sergipe","BR_SE","28",2020-09-08,0.75,1,0.732142857142857,0.385593887617443,0.189530395178006,0.770583761742854
"8125","Sergipe","BR_SE","28",2020-09-09,0.75,1,0.732142857142857,0.379226601638807,0.136498257896349,0.754197636011386
"8126","Sergipe","BR_SE","28",2020-09-10,0.75,1,0.735476190476191,0.37433715006295,0.119511401423318,0.74901966152387
"8127","Sergipe","BR_SE","28",2020-09-11,0.75,1,0.736666666666667,0.371353988616928,0.163842953898189,0.761281481103162
"8128","Sergipe","BR_SE","28",2020-09-12,0.75,1,0.738809523809524,0.368357362303467,0.177100988224363,0.764890939989477
"8129","Sergipe","BR_SE","28",2020-09-13,0.75,1,0.741428571428571,0.367111177027024,0.172543538924741,0.763872834949748
"8130","Sergipe","BR_SE","28",2020-09-14,0.75,1,0.743095238095238,0.365032419960266,0.153070801008173,0.758228743021507
"8131","Sergipe","BR_SE","28",2020-09-15,0.75,1,0.744285714285714,0.361352218699428,0.0888521972407678,0.7393292542696
"8132","Sergipe","BR_SE","28",2020-09-16,0.75,1,0.745952380952381,0.356435726844347,0.0838804344520346,0.737162572974265
"8133","Sergipe","BR_SE","28",2020-09-17,0.75,1,0.745952380952381,0.352084081280051,0.0975527823536406,0.7401034276279
"8134","Sergipe","BR_SE","28",2020-09-18,0.75,1,0.746904761904762,0.348078210029596,0.0921667059075534,0.737859271669575
"8135","Sergipe","BR_SE","28",2020-09-19,0.75,1,0.747857142857143,0.344840429159578,0.0768371037148437,0.732905334676278
"8136","Sergipe","BR_SE","28",2020-09-20,0.75,1,0.749047619047619,0.344383066529535,0.0855376887431384,0.73559023790103
"8137","Sergipe","BR_SE","28",2020-09-21,0.75,1,0.749285714285714,0.340720638407118,0.0987957231998216,0.738652190996436
"8138","Sergipe","BR_SE","28",2020-09-22,0.75,1,0.750714285714286,0.338082813862171,0.107081994657792,0.740785255589056
"8139","Sergipe","BR_SE","28",2020-09-23,0.75,1,0.753095238095238,0.33565985041135,0.141055707635471,0.750638827808845
"8140","Sergipe","BR_SE","28",2020-09-24,0.75,1,0.754047619047619,0.334724853251484,0.167986090003291,0.758460636070441
"8141","Sergipe","BR_SE","28",2020-09-25,0.75,1,0.756904761904762,0.33240294933856,0.121997283399683,0.745227254333649
"8142","Sergipe","BR_SE","28",2020-09-26,0.75,1,0.760714285714286,0.33102607012321,0.117025520523618,0.744321573399278
"8143","Sergipe","BR_SE","28",2020-09-27,0.75,1,0.765,0.331002856910275,0.117025520523618,0.745262493315779
"8144","Sergipe","BR_SE","28",2020-09-28,0.75,1,0.765,0.331139941066016,0.0942382740083165,0.738719430366772
"8145","Sergipe","BR_SE","28",2020-09-29,0.75,1,0.765,0.325522207482216,0.102524545141742,0.739849285190513
"8146","Sergipe","BR_SE","28",2020-09-30,0.75,1,0.765,0.322937790343103,0.116196893040675,0.743241452156304
"8147","Sergipe","BR_SE","28",2020-10-01,0.75,1,0.765,0.317366692529155,0.127383359503439,0.745275936475726
"8148","Sergipe","BR_SE","28",2020-10-02,0.75,1,0.769523809523809,0.314429039190541,0.167157462482153,0.757216582914451
"8149","Sergipe","BR_SE","28",2020-10-03,0.75,1,0.770952380952381,0.321363833288607,0.182487064879461,0.763394632590673
"8150","Sergipe","BR_SE","28",2020-10-04,0.75,1,0.770952380952381,0.321876862117217,0.185387259889493,0.764338489730294
"8151","Sergipe","BR_SE","28",2020-10-05,0.75,1,0.770952380952381,0.321761404638255,0.214389209989811,0.772705865707489
"8152","Sergipe","BR_SE","28",2020-10-06,0.75,1,0.770952380952381,0.320100021512131,0.274050364481893,0.789665603496132
"8153","Sergipe","BR_SE","28",2020-10-07,0.75,1,0.771190476190476,0.318193066549256,0.287722712386328,0.793329814465717
"8154","Sergipe","BR_SE","28",2020-10-08,0.75,1,0.788333333333333,0.316754547597898,0.371414053586445,0.820081083018702
"8155","Sergipe","BR_SE","28",2020-10-09,0.75,1,0.788333333333333,0.315553618508896,0.327496814895383,0.807308831155985
"8156","Sergipe","BR_SE","28",2020-10-10,0.75,1,0.788333333333333,0.314839332666409,0.374728562166903,0.82073040598084
"8157","Sergipe","BR_SE","28",2020-10-11,0.75,1,0.788333333333333,0.315917072239275,0.38550071505339,0.823984423374125
"8158","Sergipe","BR_SE","28",2020-10-12,0.75,1,0.788333333333333,0.315751318559167,0.402487571528235,0.828825334382305
"8159","Sergipe","BR_SE","28",2020-10-13,0.75,1,0.788333333333333,0.315739992583199,0.362713468562744,0.817429091147979
"8160","Sergipe","BR_SE","28",2020-10-14,0.75,1,0.788333333333333,0.314462820091663,0.337026027064199,0.809858427017234
"8161","Sergipe","BR_SE","28",2020-10-15,0.75,1,0.788333333333333,0.313923783875854,0.357741705692058,0.815713153448673
"8162","Sergipe","BR_SE","28",2020-10-16,0.75,1,0.788333333333333,0.313327549596739,0.522224193997262,0.862837838194361
"8163","Sergipe","BR_SE","28",2020-10-17,0.75,1,0.788333333333333,0.313178394587069,0.523052821142377,0.863057939670142
"8164","Sergipe","BR_SE","28",2020-10-18,0.75,1,0.788333333333333,0.314418952136787,0.660604927231363,0.90265744461087
"8165","Sergipe","BR_SE","28",2020-10-19,0.75,1,0.788333333333333,0.315441894426678,0.663505122239264,0.903575308844694
"8166","Sergipe","BR_SE","28",2020-10-20,0.75,1,0.788333333333333,0.315180848472213,0.69499295375361,0.912578436757284
"8167","Sergipe","BR_SE","28",2020-10-21,0.75,1,0.788333333333333,0.315960249462442,0.713637064518684,0.917978036792404
"8168","Sergipe","BR_SE","28",2020-10-22,0.75,1,0.788333333333333,0.315907338325903,0.590585933469198,0.882727503529602
"8169","Sergipe","BR_SE","28",2020-10-23,0.75,1,0.789047619047619,0.31547243016465,0.421960309438422,0.834466780925542
"8170","Sergipe","BR_SE","28",2020-10-24,0.75,1,0.791904761904762,0.315376658580306,0.356084451401829,0.81604643474458
"8171","Sergipe","BR_SE","28",2020-10-25,0.75,1,0.796190476190476,0.315420790591898,0.172957852331552,0.764626134299533
"8172","Sergipe","BR_SE","28",2020-10-26,0.75,1,NA,NA,0.0942382735456858,0.886779784193211
"8173","Sergipe","BR_SE","28",2020-10-27,NA,1,NA,NA,0.0105469319038508,1
"8174","Sergipe","BR_SE","28",2020-10-28,NA,1,NA,NA,0,1
"8175","Sergipe","BR_SE","28",2020-10-29,NA,1,NA,NA,0,1
"8176","Sergipe","BR_SE","28",2020-10-30,NA,1,NA,NA,0,1
"8177","Sergipe","BR_SE","28",2020-10-31,NA,1,NA,NA,0,1
"8178","Sergipe","BR_SE","28",2020-11-01,NA,1,NA,NA,0,1
"8179","Sergipe","BR_SE","28",2020-11-02,NA,1,NA,NA,0,1
"8180","Sergipe","BR_SE","28",2020-11-03,NA,1,NA,NA,0.00474654208573938,1
"8181","Sergipe","BR_SE","28",2020-11-04,NA,1,NA,NA,0.0395488822024087,1
"8182","Sergipe","BR_SE","28",2020-11-05,NA,1,NA,NA,0.0871949429113905,1
"8183","Sergipe","BR_SE","28",2020-11-06,NA,1,NA,NA,0.0751798493043984,1
"8184","Sergipe","BR_SE","28",2020-11-07,NA,1,NA,NA,0.0797372988273909,1
"8185","Sergipe","BR_SE","28",2020-11-08,NA,1,NA,NA,0.0536355434734482,1
"8186","Sergipe","BR_SE","28",2020-11-09,NA,1,NA,NA,0.0784943580485535,1
"8187","Sergipe","BR_SE","28",2020-11-10,NA,1,NA,NA,0.0146900675765517,1
"8188","Sergipe","BR_SE","28",2020-11-11,NA,1,NA,NA,0,1
"8189","Sergipe","BR_SE","28",2020-11-12,NA,1,NA,NA,0,1
"8190","Sergipe","BR_SE","28",2020-11-13,NA,1,NA,NA,0,1
"8191","Sergipe","BR_SE","28",2020-11-14,NA,1,NA,NA,0,1
"8192","Sergipe","BR_SE","28",2020-11-15,NA,1,NA,NA,0,1
"8193","Sergipe","BR_SE","28",2020-11-16,NA,1,NA,NA,0.00143203342347263,1
"8194","Sergipe","BR_SE","28",2020-11-17,NA,1,NA,NA,0.0619218150404202,1
"8195","Sergipe","BR_SE","28",2020-11-18,NA,1,NA,NA,0.126140419005772,1
"8196","Sergipe","BR_SE","28",2020-11-19,NA,1,NA,NA,0.165085894557115,1
"8197","Sergipe","BR_SE","28",2020-11-20,NA,NA,NA,NA,NA,NA
"8198","Sergipe","BR_SE","28",2020-11-21,NA,NA,NA,NA,NA,NA
"8199","Sergipe","BR_SE","28",2020-11-22,NA,NA,NA,NA,NA,NA
"8200","Sergipe","BR_SE","28",2020-11-23,NA,NA,NA,NA,NA,NA
"8201","Sao Paulo","BR_SP","35",2020-01-01,0.5,NA,0,0.5,NA,NA
"8202","Sao Paulo","BR_SP","35",2020-01-02,0.5,NA,0,0.5,NA,NA
"8203","Sao Paulo","BR_SP","35",2020-01-03,0.5,NA,0,0.5,NA,NA
"8204","Sao Paulo","BR_SP","35",2020-01-04,0.5,NA,0,0.5,NA,NA
"8205","Sao Paulo","BR_SP","35",2020-01-05,0.5,NA,0,0.5,NA,NA
"8206","Sao Paulo","BR_SP","35",2020-01-06,0.5,NA,0,0.5,NA,NA
"8207","Sao Paulo","BR_SP","35",2020-01-07,0.5,NA,0,0.5,NA,NA
"8208","Sao Paulo","BR_SP","35",2020-01-08,0.5,NA,0,0.5,NA,NA
"8209","Sao Paulo","BR_SP","35",2020-01-09,0.5,NA,0,0.5,NA,NA
"8210","Sao Paulo","BR_SP","35",2020-01-10,0.5,NA,0,0.5,NA,NA
"8211","Sao Paulo","BR_SP","35",2020-01-11,0.5,NA,0,0.5,NA,NA
"8212","Sao Paulo","BR_SP","35",2020-01-12,0.5,NA,0,0.5,NA,NA
"8213","Sao Paulo","BR_SP","35",2020-01-13,0.5,NA,0,0.5,NA,NA
"8214","Sao Paulo","BR_SP","35",2020-01-14,0.5,NA,0,0.5,NA,NA
"8215","Sao Paulo","BR_SP","35",2020-01-15,0.5,NA,0,0.5,NA,NA
"8216","Sao Paulo","BR_SP","35",2020-01-16,0.5,NA,0,0.5,NA,NA
"8217","Sao Paulo","BR_SP","35",2020-01-17,0.5,NA,0,0.5,NA,NA
"8218","Sao Paulo","BR_SP","35",2020-01-18,0.5,NA,0,0.5,NA,NA
"8219","Sao Paulo","BR_SP","35",2020-01-19,0.5,NA,0,0.5,NA,NA
"8220","Sao Paulo","BR_SP","35",2020-01-20,0.5,NA,0,0.5,NA,NA
"8221","Sao Paulo","BR_SP","35",2020-01-21,0.5,NA,0,0.5,NA,NA
"8222","Sao Paulo","BR_SP","35",2020-01-22,0.5,NA,0,0.5,NA,NA
"8223","Sao Paulo","BR_SP","35",2020-01-23,0.5,NA,0,0.5,NA,NA
"8224","Sao Paulo","BR_SP","35",2020-01-24,0.5,NA,0,0.5,NA,NA
"8225","Sao Paulo","BR_SP","35",2020-01-25,0.5,NA,0,0.5,NA,NA
"8226","Sao Paulo","BR_SP","35",2020-01-26,0.5,NA,NA,0.5,NA,NA
"8227","Sao Paulo","BR_SP","35",2020-01-27,0.5,NA,NA,0.5,NA,NA
"8228","Sao Paulo","BR_SP","35",2020-01-28,0.5,NA,NA,0.5,NA,NA
"8229","Sao Paulo","BR_SP","35",2020-01-29,0.5,NA,NA,0.5,NA,NA
"8230","Sao Paulo","BR_SP","35",2020-01-30,0.5,NA,NA,0.5,NA,NA
"8231","Sao Paulo","BR_SP","35",2020-01-31,0.5,NA,NA,0.5,NA,NA
"8232","Sao Paulo","BR_SP","35",2020-02-01,0.5,NA,NA,0.5,NA,NA
"8233","Sao Paulo","BR_SP","35",2020-02-02,0.5,NA,NA,0.5,NA,NA
"8234","Sao Paulo","BR_SP","35",2020-02-03,0.5,NA,NA,0.5,NA,NA
"8235","Sao Paulo","BR_SP","35",2020-02-04,0.5,NA,NA,0.5,NA,NA
"8236","Sao Paulo","BR_SP","35",2020-02-05,0.5,NA,NA,0.5,NA,NA
"8237","Sao Paulo","BR_SP","35",2020-02-06,0.5,NA,NA,0.5,NA,NA
"8238","Sao Paulo","BR_SP","35",2020-02-07,0.5,NA,NA,0.5,NA,NA
"8239","Sao Paulo","BR_SP","35",2020-02-08,0.5,NA,NA,0.5,NA,NA
"8240","Sao Paulo","BR_SP","35",2020-02-09,0.5,NA,NA,0.5,NA,NA
"8241","Sao Paulo","BR_SP","35",2020-02-10,0.5,NA,NA,0.5,NA,NA
"8242","Sao Paulo","BR_SP","35",2020-02-11,0.5,NA,NA,0.5,NA,NA
"8243","Sao Paulo","BR_SP","35",2020-02-12,0.5,NA,NA,0.5,NA,NA
"8244","Sao Paulo","BR_SP","35",2020-02-13,0.5,NA,NA,0.5,NA,NA
"8245","Sao Paulo","BR_SP","35",2020-02-14,0.5,NA,NA,0.5,NA,NA
"8246","Sao Paulo","BR_SP","35",2020-02-15,0.5,NA,NA,0.5,NA,NA
"8247","Sao Paulo","BR_SP","35",2020-02-16,0.5,NA,NA,0.5,NA,NA
"8248","Sao Paulo","BR_SP","35",2020-02-17,0.5,NA,NA,0.5,NA,NA
"8249","Sao Paulo","BR_SP","35",2020-02-18,0.5,NA,NA,0.5,NA,NA
"8250","Sao Paulo","BR_SP","35",2020-02-19,0.5,NA,NA,0.5,NA,NA
"8251","Sao Paulo","BR_SP","35",2020-02-20,0.5,NA,NA,0.5,NA,NA
"8252","Sao Paulo","BR_SP","35",2020-02-21,0.5,NA,NA,0.5,NA,NA
"8253","Sao Paulo","BR_SP","35",2020-02-22,0.5,NA,NA,0.5,NA,NA
"8254","Sao Paulo","BR_SP","35",2020-02-23,0.5,NA,NA,0.5,NA,NA
"8255","Sao Paulo","BR_SP","35",2020-02-24,0.5,NA,NA,0.5,NA,NA
"8256","Sao Paulo","BR_SP","35",2020-02-25,0.5,NA,NA,1,NA,0.75
"8257","Sao Paulo","BR_SP","35",2020-02-26,0.5,NA,NA,0.791666666666667,NA,0.645833333333333
"8258","Sao Paulo","BR_SP","35",2020-02-27,0.5,NA,NA,0.791666666666667,NA,0.645833333333333
"8259","Sao Paulo","BR_SP","35",2020-02-28,0.5,0.00571428571428571,0.686137414965986,0.791666666666667,0,0.495879591836735
"8260","Sao Paulo","BR_SP","35",2020-02-29,0.5,0.00285714285714286,0.685687755102041,0.791666666666667,0,0.495052891156463
"8261","Sao Paulo","BR_SP","35",2020-03-01,0.5,0.00571428571428571,0.686137414965986,0.791666666666667,0,0.495879591836735
"8262","Sao Paulo","BR_SP","35",2020-03-02,0.5,0.0142857142857143,0.687486394557823,0.791666666666667,0,0.498359693877551
"8263","Sao Paulo","BR_SP","35",2020-03-03,0.5,0.0228571428571429,0.68883537414966,0.791666666666667,0,0.500839795918367
"8264","Sao Paulo","BR_SP","35",2020-03-04,0.5,0.0314285714285714,0.690184353741497,0.791666666666667,0,0.503319897959184
"8265","Sao Paulo","BR_SP","35",2020-03-05,0.5,0.04,0.691533333333333,0.791666666666667,0,0.5058
"8266","Sao Paulo","BR_SP","35",2020-03-06,0.5,0.04,0.691533333333333,0.791666666666667,0,0.5058
"8267","Sao Paulo","BR_SP","35",2020-03-07,0.5,0.0485714285714286,0.69288231292517,0.791666666666667,0,0.508280102040816
"8268","Sao Paulo","BR_SP","35",2020-03-08,0.5,0.0771428571428571,0.697378911564626,0.791666666666667,0,0.516547108843537
"8269","Sao Paulo","BR_SP","35",2020-03-09,0.5,0.114285714285714,0.703224489795918,0.791666666666667,0,0.527294217687075
"8270","Sao Paulo","BR_SP","35",2020-03-10,0.5,0.131428571428571,0.705922448979592,0.791666666666667,0,0.532254421768708
"8271","Sao Paulo","BR_SP","35",2020-03-11,0.5,0.148571428571429,0.708620408163265,0.791666666666667,0,0.53721462585034
"8272","Sao Paulo","BR_SP","35",2020-03-12,0.5,0.342857142857143,0.739197278911565,0.791666666666667,0,0.593430272108844
"8273","Sao Paulo","BR_SP","35",2020-03-13,0.125,0.388571428571429,0.746391836734694,0.791666666666667,0,0.512907482993197
"8274","Sao Paulo","BR_SP","35",2020-03-14,0.125,0.414285714285714,0.750438775510204,0.791666666666667,0,0.520347789115646
"8275","Sao Paulo","BR_SP","35",2020-03-15,0.125,0.602857142857143,0.780116326530612,0.791666666666667,0,0.574910034013606
"8276","Sao Paulo","BR_SP","35",2020-03-16,0.125,0.685714285714286,0.793156462585034,0.791666666666667,0,0.598884353741497
"8277","Sao Paulo","BR_SP","35",2020-03-17,0.125,0.971428571428571,0.831510204081633,0.791666666666667,0,0.679901360544218
"8278","Sao Paulo","BR_SP","35",2020-03-18,0.5,1,0.802619047619048,0.791666666666667,0,0.773571428571429
"8279","Sao Paulo","BR_SP","35",2020-03-19,0.5,1,0.766666666666667,0.791666666666667,0,0.764583333333333
"8280","Sao Paulo","BR_SP","35",2020-03-20,0.5,1,0.731190476190476,0.791666666666667,0,0.755714285714286
"8281","Sao Paulo","BR_SP","35",2020-03-21,0.5,1,0.696666666666667,0.791666666666667,0,0.747083333333333
"8282","Sao Paulo","BR_SP","35",2020-03-22,0.5,1,0.66547619047619,0.791666666666667,0,0.739285714285714
"8283","Sao Paulo","BR_SP","35",2020-03-23,0.5,1,0.640238095238095,0.791666666666667,0,0.73297619047619
"8284","Sao Paulo","BR_SP","35",2020-03-24,0.5,1,0.621190476190476,0.791666666666667,0,0.728214285714286
"8285","Sao Paulo","BR_SP","35",2020-03-25,0.5,1,0.612142857142857,0.791666666666667,0,0.725952380952381
"8286","Sao Paulo","BR_SP","35",2020-03-26,0.5,1,0.608809523809524,0.791666666666667,0,0.725119047619048
"8287","Sao Paulo","BR_SP","35",2020-03-27,0.5,1,0.605952380952381,0.791666666666667,0,0.724404761904762
"8288","Sao Paulo","BR_SP","35",2020-03-28,0.5,1,0.605952380952381,0.791666666666667,0,0.724404761904762
"8289","Sao Paulo","BR_SP","35",2020-03-29,0.5,1,0.605952380952381,0.791666666666667,0,0.724404761904762
"8290","Sao Paulo","BR_SP","35",2020-03-30,0.5,1,0.605952380952381,0.791666666666667,0,0.724404761904762
"8291","Sao Paulo","BR_SP","35",2020-03-31,0.5,1,0.605952380952381,0.791666666666667,0,0.724404761904762
"8292","Sao Paulo","BR_SP","35",2020-04-01,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8293","Sao Paulo","BR_SP","35",2020-04-02,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8294","Sao Paulo","BR_SP","35",2020-04-03,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8295","Sao Paulo","BR_SP","35",2020-04-04,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8296","Sao Paulo","BR_SP","35",2020-04-05,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8297","Sao Paulo","BR_SP","35",2020-04-06,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8298","Sao Paulo","BR_SP","35",2020-04-07,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8299","Sao Paulo","BR_SP","35",2020-04-08,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8300","Sao Paulo","BR_SP","35",2020-04-09,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8301","Sao Paulo","BR_SP","35",2020-04-10,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8302","Sao Paulo","BR_SP","35",2020-04-11,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8303","Sao Paulo","BR_SP","35",2020-04-12,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8304","Sao Paulo","BR_SP","35",2020-04-13,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8305","Sao Paulo","BR_SP","35",2020-04-14,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8306","Sao Paulo","BR_SP","35",2020-04-15,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8307","Sao Paulo","BR_SP","35",2020-04-16,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8308","Sao Paulo","BR_SP","35",2020-04-17,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8309","Sao Paulo","BR_SP","35",2020-04-18,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8310","Sao Paulo","BR_SP","35",2020-04-19,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8311","Sao Paulo","BR_SP","35",2020-04-20,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8312","Sao Paulo","BR_SP","35",2020-04-21,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8313","Sao Paulo","BR_SP","35",2020-04-22,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8314","Sao Paulo","BR_SP","35",2020-04-23,0.5,1,0.605952380952381,0.666666666666667,0,0.693154761904762
"8315","Sao Paulo","BR_SP","35",2020-04-24,0.5,1,0.609285714285714,0.666666666666667,0,0.693988095238095
"8316","Sao Paulo","BR_SP","35",2020-04-25,0.5,1,0.613095238095238,0.666666666666667,0,0.694940476190476
"8317","Sao Paulo","BR_SP","35",2020-04-26,0.5,1,0.616190476190476,0.666666666666667,0,0.695714285714286
"8318","Sao Paulo","BR_SP","35",2020-04-27,0.5,1,0.618333333333333,0.666666666666667,0,0.69625
"8319","Sao Paulo","BR_SP","35",2020-04-28,0.5,1,0.621666666666667,0.666666666666667,0,0.697083333333333
"8320","Sao Paulo","BR_SP","35",2020-04-29,0.5,1,0.625476190476191,0.666666666666667,0,0.698035714285714
"8321","Sao Paulo","BR_SP","35",2020-04-30,0.5,1,0.625476190476191,0.666666666666667,0,0.698035714285714
"8322","Sao Paulo","BR_SP","35",2020-05-01,0.5,1,0.625476190476191,0.666666666666667,0,0.698035714285714
"8323","Sao Paulo","BR_SP","35",2020-05-02,0.5,1,0.625476190476191,0.666666666666667,0,0.698035714285714
"8324","Sao Paulo","BR_SP","35",2020-05-03,0.5,1,0.625476190476191,0.666666666666667,0,0.698035714285714
"8325","Sao Paulo","BR_SP","35",2020-05-04,0.5,1,0.625476190476191,0.666666666666667,0,0.698035714285714
"8326","Sao Paulo","BR_SP","35",2020-05-05,0.5,1,0.625476190476191,0.666666666666667,0,0.698035714285714
"8327","Sao Paulo","BR_SP","35",2020-05-06,0.5,1,0.625476190476191,0.583333333333333,0,0.677202380952381
"8328","Sao Paulo","BR_SP","35",2020-05-07,0.5,1,0.625476190476191,0.583333333333333,0,0.677202380952381
"8329","Sao Paulo","BR_SP","35",2020-05-08,0.5,1,0.625476190476191,0.583333333333333,0,0.677202380952381
"8330","Sao Paulo","BR_SP","35",2020-05-09,0.5,1,0.625476190476191,0.583333333333333,0,0.677202380952381
"8331","Sao Paulo","BR_SP","35",2020-05-10,0.5,1,0.625476190476191,0.583333333333333,0,0.677202380952381
"8332","Sao Paulo","BR_SP","35",2020-05-11,0.5,1,0.629761904761905,0.583333333333333,0,0.67827380952381
"8333","Sao Paulo","BR_SP","35",2020-05-12,0.5,1,0.629761904761905,0.583333333333333,0.00987935835205983,0.681452257850767
"8334","Sao Paulo","BR_SP","35",2020-05-13,0.5,1,0.629761904761905,0.583333333333333,0.0145252154307115,0.682946951750178
"8335","Sao Paulo","BR_SP","35",2020-05-14,0.5,1,0.629761904761905,0.583333333333333,0.0172007313376137,0.683807735290464
"8336","Sao Paulo","BR_SP","35",2020-05-15,0.5,1,0.629761904761905,0.583333333333333,0.0179059060727661,0.684034608471625
"8337","Sao Paulo","BR_SP","35",2020-05-16,0.5,1,0.630952380952381,0.583333333333333,0.0457188272445157,0.693266765900023
"8338","Sao Paulo","BR_SP","35",2020-05-17,0.25,1,0.632142857142857,0.583333333333333,0.0557986778705189,0.637775147552113
"8339","Sao Paulo","BR_SP","35",2020-05-18,0,1,0.633095238095238,0.583333333333333,0.0701303173408239,0.585377750428578
"8340","Sao Paulo","BR_SP","35",2020-05-19,0,1,0.634761904761905,0.583333333333333,0.0502195012894595,0.576895401645852
"8341","Sao Paulo","BR_SP","35",2020-05-20,0,1,0.636190476190476,0.583333333333333,0.0685125635366505,0.585377199412326
"8342","Sao Paulo","BR_SP","35",2020-05-21,0,1,0.639761904761905,0.583333333333333,0.077659094660246,0.59027201330056
"8343","Sao Paulo","BR_SP","35",2020-05-22,0,1,0.643571428571429,0.583333333333333,0.0930692366666666,0.597981345562897
"8344","Sao Paulo","BR_SP","35",2020-05-23,0,1,0.643571428571429,0.583333333333333,0.0819316239379346,0.593044333539631
"8345","Sao Paulo","BR_SP","35",2020-05-24,0,1,0.643571428571429,0.583333333333333,0.0736769314499732,0.589385244554045
"8346","Sao Paulo","BR_SP","35",2020-05-25,0,1,0.643571428571429,0.583333333333333,0.125569495783841,0.612387859232278
"8347","Sao Paulo","BR_SP","35",2020-05-26,0,1,0.643571428571429,0.583333333333333,0.17864426482076,0.635914514292869
"8348","Sao Paulo","BR_SP","35",2020-05-27,0,1,0.643571428571429,0.583333333333333,0.218030347822365,0.653373333347211
"8349","Sao Paulo","BR_SP","35",2020-05-28,0,1,0.645,0.583333333333333,0.237795965374202,0.662407129663657
"8350","Sao Paulo","BR_SP","35",2020-05-29,0,1,0.645714285714286,0.580087442095931,0.240575183372779,0.663157450620485
"8351","Sao Paulo","BR_SP","35",2020-05-30,0,1,0.645714285714286,0.572671261985642,0.336126357398475,0.704308280960008
"8352","Sao Paulo","BR_SP","35",2020-05-31,0,1,0.645714285714286,0.568655684485573,0.37184138272347,0.719585277378324
"8353","Sao Paulo","BR_SP","35",2020-06-01,0,1,0.654285714285714,0.564212951351736,0.358048994894712,0.714090856952387
"8354","Sao Paulo","BR_SP","35",2020-06-02,0.5,1,0.654285714285714,0.569317692384728,0.351287613793697,0.792996430048897
"8355","Sao Paulo","BR_SP","35",2020-06-03,0.5,1,0.654285714285714,0.568560107159941,0.359542306058126,0.795509194998714
"8356","Sao Paulo","BR_SP","35",2020-06-04,0.5,1,0.654285714285714,0.56959937918581,0.35887861220772,0.795463860036012
"8357","Sao Paulo","BR_SP","35",2020-06-05,0.5,1,0.654285714285714,0.562474809024959,0.357260856225417,0.79380293937374
"8358","Sao Paulo","BR_SP","35",2020-06-06,0.5,1,0.654285714285714,0.583333333333333,0.327104266994603,0.787637310928892
"8359","Sao Paulo","BR_SP","35",2020-06-07,0.5,1,0.654285714285714,0.583333333333333,0.347637295425487,0.794117436925353
"8360","Sao Paulo","BR_SP","35",2020-06-08,0.5,1,0.654285714285714,0.583333333333333,0.357737886178862,0.797305135269067
"8361","Sao Paulo","BR_SP","35",2020-06-09,0.5,1,0.654285714285714,0.583333333333333,0.358048997874486,0.797403320638722
"8362","Sao Paulo","BR_SP","35",2020-06-10,0.5,1,0.654285714285714,0.583333333333333,0.337121901063666,0.790798828538069
"8363","Sao Paulo","BR_SP","35",2020-06-11,0.5,1,0.654285714285714,0.583333333333333,0.395257334523258,0.809146094502519
"8364","Sao Paulo","BR_SP","35",2020-06-12,0.5,1,0.654285714285714,0.583333333333333,0.431304206928813,0.820522315781939
"8365","Sao Paulo","BR_SP","35",2020-06-13,0.5,1,0.654285714285714,0.583333333333333,0.499332815639789,0.841991820745367
