"","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","goog_retail","goog_parks","goog_transitstations","goog_workplaces","goog_residential","newCases","newDeaths","totalCases","deaths","tests","tests_per_100k_inhabitants","totalCases_per_100k_inhabitants","moveave_newcases","cases_controlled","max_test_percase","min_test_percase","mean_test_percase","test_percase","test_parameter","test_and_trace","ave_goog_retail","ave_goog_parks","ave_goog_transitstations","ave_goog_workplaces","ave_goog_residential","google_ave","min_google","mob","community_understanding","c7risk","c8risk","manage_imported_cases","pop","newcases_permillion","endemic_factor","rooi_unadjusted","risk_of_openness"
"5395","Rio de Janeiro","BR_RJ","STATE_ALL",2020-04-30,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,1,2,NA,NA,4,0,NA,9453,854,87.04,87.04,92.86,92.86,71.73,71.73,83.68,83.68,NA,NA,-58,-60,-54,-43,19,584,60,9453,854,NA,NA,54.75257,575.428571428571,1,30.6296556570625,1.24050456477803,6.07161484745804,NA,0,0.666666666666667,-64.2857142857143,-68.8571428571429,-58.4285714285714,-44.1428571428571,19.4285714285714,-55.6190476190476,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,33.3293058998615,0,0.82,0.82
"5396","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-01,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,1,2,NA,NA,4,0,NA,10166,921,87.04,87.04,92.86,92.86,71.73,71.73,83.68,83.68,NA,NA,-74,-68,-71,-67,27,713,67,10166,921,NA,NA,58.88233,539.571428571429,1,28.1927554980595,1.17205504707974,5.64932524679177,NA,0,0.666666666666667,-64,-68.7142857142857,-58.1428571428571,-43.8571428571429,19.2857142857143,-55.3333333333333,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,31.2524300853468,0,0.82,0.82
"5397","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-02,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,1,2,NA,NA,4,0,NA,10546,971,87.04,87.04,92.86,92.86,71.73,71.73,83.68,83.68,NA,NA,-65,-73,-54,-35,17,380,50,10546,971,NA,NA,61.08332,555.285714285714,1,27.1563862928349,1.14197728876628,5.31279337839034,NA,0,0.666666666666667,-63.5714285714286,-68.2857142857143,-57.7142857142857,-43.5714285714286,19.5714285714286,-54.9523809523809,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,32.1626147052536,0,0.82,0.82
"5398","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-03,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,1,2,NA,NA,4,0,NA,11139,1019,87.04,87.04,92.86,92.86,71.73,71.73,83.68,83.68,NA,NA,-73,-82,-61,-33,17,593,48,11139,1019,NA,NA,64.51802,632.285714285714,1,25.4110465116279,1.12048344454236,5.26894664229458,NA,0,0.666666666666667,-63.2857142857143,-68,-57.1428571428571,-43.2857142857143,19.4285714285714,-54.5714285714286,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,36.6225193427971,0,0.82,0.82
"5399","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-04,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,1,2,NA,NA,4,0,NA,11721,1065,87.04,87.04,92.86,92.86,71.73,71.73,83.68,83.68,NA,NA,-57,-66,-53,-39,18,582,46,11721,1065,NA,NA,67.88902,671.857142857143,1,24.3764640267708,1.10603659862677,4.97253750391083,NA,0,0.666666666666667,-63.8571428571429,-69.4285714285714,-57.7142857142857,-43.5714285714286,19.7142857142857,-55.047619047619,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,38.9145297038353,0,0.82,0.82
"5400","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-05,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,1,2,NA,NA,4,0,NA,12391,1123,87.04,87.04,92.86,92.86,71.73,71.73,83.68,83.68,NA,NA,-58,-63,-54,-43,19,670,58,12391,1123,NA,NA,71.76971,796.428571428571,1,23.792596624932,1.04542918391918,4.69260568076879,NA,0,0.666666666666667,-60.8571428571429,-69,-54.7142857142857,-39.5714285714286,18.7142857142857,-51.7142857142857,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,46.1298114180059,0,0.82,0.82
"5401","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-06,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,13295,1205,87.04,87.04,92.86,92.86,74.11,74.11,86.46,86.46,NA,NA,-58,-64,-53,-43,19,904,82,13295,1205,NA,NA,77.00576,911.857142857143,1,21.3621700879765,0.940480278973925,5.47258133980607,NA,0,0.583333333333333,-59.7142857142857,-68.4285714285714,-53.4285714285714,-38.7142857142857,18.5714285714286,-50.6190476190476,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,52.8155311715034,0.0187702078100226,0.799166666666667,0.802936350068513
"5402","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-07,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,14156,1394,87.04,87.04,92.86,92.86,74.11,74.11,86.46,86.46,NA,NA,-62,-70,-58,-45,21,861,189,14156,1394,NA,NA,81.99274,846.142857142857,1,20.0070859167405,0.89160488879984,5.09698178426793,NA,0,0.583333333333333,-58.8571428571429,-67.7142857142857,-52,-36.1428571428571,18,-49,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,49.0093045791657,0,0.799166666666667,0.799166666666667
"5403","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-08,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,15741,1503,87.04,87.04,92.86,92.86,74.11,74.11,86.46,86.46,NA,NA,-53,-65,-50,-39,20,1585,109,15741,1503,NA,NA,91.17319,888.285714285714,1,18.4995904995905,0.851063829787234,4.74157829623326,NA,0,0.583333333333333,-59.1428571428571,-67.8571428571429,-52.1428571428571,-36.2857142857143,18.1428571428571,-49.1904761904762,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,51.4502542416431,0.0096683616109542,0.799166666666667,0.801108395956867
"5404","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-09,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,16929,1653,87.04,87.04,92.86,92.86,74.11,74.11,86.46,86.46,NA,NA,-57,-69,-45,-29,16,1188,150,16929,1653,NA,NA,98.05419,870.714285714286,1,17.5372670807453,0.801603206412826,4.4879525284255,NA,0,0.583333333333333,-59.5714285714286,-68.1428571428571,-52.4285714285714,-36.2857142857143,18.2857142857143,-49.4285714285714,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,50.4325023484746,0.00288334898983043,0.799166666666667,0.799745739255458
"5405","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-10,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,17062,1714,87.04,87.04,92.86,92.86,74.11,74.11,86.46,86.46,NA,NA,-67,-77,-51,-15,13,133,61,17062,1714,NA,NA,98.82454,776.142857142857,1,20.6252796420582,0.783381744564739,5.11639182988687,NA,0,0.583333333333333,-60,-68.5714285714286,-52.8571428571429,-36.2857142857143,18.4285714285714,-49.7142857142857,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,44.9548458177625,0,0.799166666666667,0.799166666666667
"5406","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-11,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,NA,NA,88.89,88.89,92.86,92.86,75.3,75.3,87.85,87.85,NA,NA,-59,-67,-54,-40,19,877,56,17939,1770,NA,NA,103.90419,758.714285714286,1,19.7631296891747,0.771715332422883,4.89288938106776,NA,0,0.583333333333333,-60.1428571428571,-68.2857142857143,-52.8571428571429,-36,18.2857142857143,-49.6666666666667,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,43.9453683302294,0,0.799166666666667,0.799166666666667
"5407","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-12,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,NA,NA,88.89,88.89,92.86,92.86,75.3,75.3,87.85,87.85,NA,NA,-61,-65,-56,-43,20,547,158,18486,1928,NA,NA,107.07246,606.571428571429,1,18.5689828801611,0.746034074477671,4.56789569149451,NA,0,0.583333333333333,-61.5714285714286,-69.4285714285714,-54,-36.5714285714286,18.7142857142857,-50.7142857142857,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,35.1331263284041,0,0.799166666666667,0.799166666666667
"5408","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-13,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,NA,NA,88.89,88.89,92.86,92.86,75.3,75.3,87.85,87.85,NA,NA,-61,-67,-56,-43,20,242,122,18728,2050,NA,NA,108.47415,667.428571428571,1,17.3298872180451,0.696714092803883,4.2624631148887,NA,0,0.583333333333333,-62.4285714285714,-70,-54.8571428571429,-36.7142857142857,18.8571428571429,-51.3333333333333,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,38.6580231291342,0,0.799166666666667,0.799166666666667
"5409","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-14,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,NA,NA,88.89,88.89,92.86,92.86,75.3,75.3,87.85,87.85,NA,NA,-63,-68,-58,-43,20,739,197,19467,2247,NA,NA,112.7545,739.428571428571,1,19.5093676814988,0.655786022178831,4.58530324081172,NA,0,0.583333333333333,-62.7142857142857,-69.8571428571429,-55.5714285714286,-38,19.2857142857143,-52.0952380952381,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,42.8283235694347,0,0.799166666666667,0.799166666666667
"5410","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-15,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,19467,2247,88.89,88.89,92.86,92.86,75.3,75.3,87.85,87.85,NA,NA,-63,-73,-58,-43,23,520,191,19987,2438,NA,NA,115.76638,1246.57142857143,1,17.5980987589121,0.609818767343862,4.47049760845621,NA,0,0.583333333333333,-62.5714285714286,-69.7142857142857,-55.5714285714286,-37.7142857142857,19.2857142857143,-51.9523809523809,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,72.2024635755191,0.148016423836794,0.799166666666667,0.828893298453889
"5411","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-16,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,21601,2614,88.89,88.89,92.86,92.86,75.3,75.3,87.85,87.85,NA,NA,-63,-73,-51,-30,17,1614,176,21601,2614,NA,NA,125.11481,1331.28571428571,1,16.0975845410628,0.581860974453688,4.21683394335558,NA,0,0.583333333333333,-62.4285714285714,-69.7142857142857,-55.4285714285714,-37.5714285714286,19.2857142857143,-51.8095238095238,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,77.1091861173806,0.180727907449204,0.799166666666667,0.835462854746048
"5412","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-17,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,22238,2715,88.89,88.89,92.86,92.86,75.3,75.3,87.85,87.85,NA,NA,-69,-76,-56,-24,16,637,101,22238,2715,NA,NA,128.80436,1663.42857142857,1,15.257326007326,0.571016119977544,4.04545105227875,NA,0,0.583333333333333,-62,-69.4285714285714,-55.1428571428571,-37.2857142857143,19.1428571428571,-51.4761904761905,42.6666666666667,42.6666666666667,0.613333333333333,2,0,1,17264943.1451545,96.347179219957,0.308981194799713,0.799166666666667,0.861220389955609
"5413","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-18,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,26665,2852,88.89,88.89,92.86,92.86,75.3,75.3,87.85,87.85,NA,NA,-58,-66,-54,-38,19,4427,137,26665,2852,NA,NA,154.44592,1803.14285714286,1,17.3000649491232,0.564487996701868,4.6339161699496,NA,0,0.583333333333333,-61.4285714285714,-68.4285714285714,-54.5714285714286,-36.8571428571429,19.2857142857143,-50.9523809523809,42.7142857142857,42.7142857142857,0.613571428571429,2,0,1,17264943.1451545,104.439547931492,0.362930319543282,0.79922619047619,0.872093093322589
"5414","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-19,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,27805,3079,88.89,88.89,92.86,92.86,75.3,75.3,87.85,87.85,NA,NA,-60,-65,-55,-42,20,1140,227,27805,3079,NA,NA,161.0489,1943.14285714286,1,16.465897383062,0.539434805667096,4.31288811941182,NA,0,0.583333333333333,-60.4285714285714,-66.8571428571429,-53.5714285714286,-36,18.8571428571429,-50,42.7619047619048,42.7619047619048,0.613809523809524,2,0,1,17264943.1451545,112.548465454299,0.416989769695325,0.799285714285714,0.882981518060276
"5415","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-20,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,0,NA,30372,3237,88.89,88.89,92.86,92.86,75.3,75.3,87.85,87.85,NA,NA,-58,-65,-54,-41,19,2567,158,30372,3237,NA,NA,175.91718,1847.42857142857,1,15.1601214190856,0.509597904350191,3.96036543359877,NA,0,0.583333333333333,-60.1428571428571,-66.1428571428571,-53.1428571428571,-35.4285714285714,18.7142857142857,-49.5714285714286,42.7619047619048,42.7619047619048,0.613809523809524,2,0,1,17264943.1451545,107.004613678503,0.380030757856684,0.799285714285714,0.875563316398377
"5416","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-21,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,34533,3905,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-59,-61,-54,-40,21,1717,175,32089,3412,NA,NA,185.86218,2239.14285714286,1,14.4188018765789,0.482783872848832,3.70221987118419,NA,0,0.583333333333333,-60.8571428571429,-67.2857142857143,-53.8571428571429,-36.1428571428571,18.8571428571429,-50.2857142857143,42.7619047619048,42.7619047619048,0.613809523809524,2,0,1,17264943.1451545,129.69303393109,0.53128689287393,0.799285714285714,0.905922583498267
"5417","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-22,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,33589,3657,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-56,-62,-51,-37,20,1500,245,33589,3657,NA,NA,194.55031,1804.71428571429,1,16.5368190988568,0.46311352785836,4.23537452575817,NA,0,0.583333333333333,-60.5714285714286,-67.1428571428571,-53.5714285714286,-35.8571428571429,18.7142857142857,-50,44.3809523809524,44.3809523809524,0.621904761904762,2,0,1,17264943.1451545,104.530566393483,0.363537109289887,0.801309523809524,0.873540885167241
"5418","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-23,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,37912,3993,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-61,-68,-48,-26,16,944,248,34533,3905,NA,NA,200.01804,1745.57142857143,1,15.7352423612222,0.441917624568634,4.01427738905558,NA,0,0.583333333333333,-60.2857142857143,-66.8571428571429,-53.2857142857143,-35.4285714285714,18.4285714285714,-49.6666666666667,44.3809523809524,44.3809523809524,0.621904761904762,2,0,1,17264943.1451545,101.104962460379,0.340699749735861,0.801309523809524,0.869003319322518
"5419","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-24,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,NA,NA,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-74,-84,-61,-29,17,3379,88,37912,3993,NA,NA,219.58949,1718,1,14.8178668273576,0.433295602536483,3.80912789933145,NA,0,0.583333333333333,-60,-66.7142857142857,-53,-35,18.2857142857143,-49.3333333333333,44.3809523809524,44.3809523809524,0.621904761904762,2,0,1,17264943.1451545,99.5080021727244,0.330053347818163,0.801309523809524,0.866887980655775
"5420","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-25,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,39298,4105,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-56,-65,-52,-36,18,1386,112,39298,4105,NA,NA,227.61732,1828.14285714286,1,14.1935064935065,0.425710014947683,4.00409450079901,NA,0,0.583333333333333,-59.7142857142857,-66.8571428571429,-52.7142857142857,-34.5714285714286,18,-49,44.3809523809524,44.3809523809524,0.621904761904762,2,0,1,17264943.1451545,105.887568917708,0.372583792784719,0.801309523809524,0.875338375018773
"5421","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-26,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,NA,NA,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-58,-63,-53,-39,18,726,256,40024,4361,NA,NA,231.82237,2052,1,16.3904299583911,0.413871676529058,3.98367601752285,NA,0,0.583333333333333,-59,-66.5714285714286,-52,-34,17.7142857142857,-48.3333333333333,44.3809523809524,44.3809523809524,0.621904761904762,2,0,1,17264943.1451545,118.853562548563,0.45902375032375,0.801309523809524,0.892513171344088
"5422","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-27,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,42398,4605,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-56,-64,-52,-38,18,2374,244,42398,4605,NA,NA,245.57278,2555.28571428571,1,15.2267749001417,0.39784093067957,3.74663929068763,NA,0,0.583333333333333,-58.2857142857143,-66.1428571428571,-51.4285714285714,-33.1428571428571,17.1428571428571,-47.6190476190476,44.3809523809524,44.3809523809524,0.621904761904762,2,0,1,17264943.1451545,148.004293602488,0.65336195734992,0.801309523809524,0.931126322240121
"5423","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-28,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,44886,4856,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-57,-62,-52,-37,19,2488,251,44886,4856,NA,NA,259.98348,2210.85714285714,1,14.2379518072289,0.912355917175194,3.49178049578606,NA,0,0.583333333333333,-57,-64,-49.8571428571429,-31.1428571428571,16.4285714285714,-46,44.6666666666667,44.6666666666667,0.623333333333333,2,0,1,17264943.1451545,128.054701615257,0.520364677435048,0.801666666666667,0.904872327691284
"5424","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-29,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,47953,5079,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-51,-60,-46,-33,18,3067,223,47953,5079,NA,NA,277.7478,2176,1,16.0686769089658,0.844918305178621,3.9400465634357,NA,0,0.583333333333333,-56.4285714285714,-63.4285714285714,-49.1428571428571,-30.5714285714286,16,-45.3809523809524,44.952380952381,44.952380952381,0.624761904761905,2,0,1,17264943.1451545,126.035746640191,0.506904977601274,0.802023809523809,0.902378925922728
"5425","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-30,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,52420,5277,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-56,-65,-44,-20,12,4467,198,52420,5277,NA,NA,303.62104,2386.85714285714,1,14.7932235592147,0.766390354182366,3.74353839267211,NA,0,0.583333333333333,-55.7142857142857,-62.8571428571429,-48.4285714285714,-30,15.8571428571429,-44.7142857142857,44.952380952381,44.952380952381,0.624761904761905,2,0,1,17264943.1451545,138.248769358214,0.588325129054759,0.802023809523809,0.918498177335484
"5426","Rio de Janeiro","BR_RJ","STATE_ALL",2020-05-31,3,1,2,0,2,1,4,1,2,1,2,0,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,NA,NA,88.89,88.89,92.86,92.86,76.19,76.19,88.89,88.89,NA,NA,-65,-69,-50,-15,12,968,67,53388,5344,NA,NA,309.22778,2406,1,14.3303680981595,0.730603448275862,3.61250477009271,NA,0,0.583333333333333,-55.1428571428571,-62.2857142857143,-47.7142857142857,-29.5714285714286,15.7142857142857,-44.1428571428571,44.952380952381,44.952380952381,0.624761904761905,2,0,1,17264943.1451545,139.357539713373,0.595716931422487,0.802023809523809,0.919961578208999
"5427","Rio de Janeiro","BR_RJ","STATE_ALL",2020-06-01,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,54530,5462,87.04,87.04,92.86,92.86,75,75,87.5,87.5,NA,NA,-52,-61,-47,-32,15,1142,118,54530,5462,NA,NA,315.84234,2292.28571428571,1,13.3350142721218,0.702186421173763,3.45449281904148,NA,0,0.583333333333333,-54.5714285714286,-61.8571428571429,-47.1428571428571,-29.1428571428571,15.5714285714286,-43.6190476190476,47.9047619047619,47.9047619047619,0.639523809523809,2,0,1,17264943.1451545,132.771112827502,0.551807418850011,0.805714285714286,0.912922584233717
"5428","Rio de Janeiro","BR_RJ","STATE_ALL",2020-06-02,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,NA,NA,87.04,87.04,92.86,92.86,75,75,87.5,87.5,NA,NA,-53,-59,-48,-35,17,2202,224,56732,5686,NA,NA,328.59651,2159,1,13.0797796730633,0.680571046174437,3.6562648460376,NA,0,0.583333333333333,-53.7142857142857,-61.5714285714286,-46.4285714285714,-28.7142857142857,15.5714285714286,-42.952380952381,47.9047619047619,47.9047619047619,0.639523809523809,2,0,1,17264943.1451545,125.051092369565,0.500340615797097,0.805714285714286,0.902923319640579
"5429","Rio de Janeiro","BR_RJ","STATE_ALL",2020-06-03,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,56732,5686,87.04,87.04,92.86,92.86,75,75,87.5,87.5,NA,NA,-52,-60,-47,-35,17,2508,324,59240,6010,NA,NA,343.12306,1730.42857142857,1,12.2484193011647,0.649425287356322,3.47085883689213,NA,0,0.583333333333333,-52.8571428571429,-61.1428571428571,-45.5714285714286,-28.2857142857143,15.7142857142857,-42.2380952380952,47.9047619047619,47.9047619047619,0.639523809523809,2,0,1,17264943.1451545,100.227875463014,0.334852503086762,0.805714285714286,0.870771343456857
"5430","Rio de Janeiro","BR_RJ","STATE_ALL",2020-06-04,3,1,2,0,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,59240,6010,87.04,87.04,92.86,92.86,75,75,87.5,87.5,NA,NA,-53,-59,-48,-34,18,1692,317,60932,6327,NA,NA,352.92326,2052.57142857143,1,11.3925559080709,0.625076828518746,3.25557986921915,NA,0,0.583333333333333,-52.4285714285714,-61.4285714285714,-45.1428571428571,-28.1428571428571,15.8571428571429,-41.9047619047619,47.9047619047619,47.9047619047619,0.639523809523809,2,0,1,17264943.1451545,118.886660171105,0.459244401140697,0.805714285714286,0.894938912221621
"5431","Rio de Janeiro","BR_RJ","STATE_ALL",2020-06-05,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,60932,6327,88.89,88.89,96.43,96.43,76.19,76.19,88.89,88.89,NA,NA,-45,-58,-41,-30,18,2134,146,63066,6473,69498,402.53825,365.28357,2138.42857142857,1,10.3621903153153,0.917564054957297,3.05520929067536,1.10198839311198,0.0755504198162679,0.545558123425199,-51.5714285714286,-61,-44.4285714285714,-27.5714285714286,15.8571428571429,-41.1904761904762,47.9047619047619,47.9047619047619,0.639523809523809,2,0,1,17264943.1451545,123.85957795805,0.492397186387001,0.796270483237252,0.896586324075213
"5432","Rio de Janeiro","BR_RJ","STATE_ALL",2020-06-06,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,NA,NA,NA,NA,NA,2,1,2,2,NA,NA,4,1,NA,NA,NA,88.89,88.89,96.43,96.43,76.19,76.19,88.89,88.89,NA,NA,-50,-62,-38,-17,13,1467,166,64533,6639,69498,402.53825,373.78056,2321,1,9.28870662460568,0.971988416851063,3.2217591958466,1.0769373808749,0.045424490130201,0.560621088268233,-50.8571428571429,-60.5714285714286,-44,-27.1428571428571,15.7142857142857,-40.6666666666667,47.9047619047619,47.9047619047619,0.639523809523809,2,0,1,17264943.1451545,134.434268360241,0.562895122401604,0.800036224448011,0.912594858363235
