"","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","goog_retail","goog_parks","goog_transitstations","goog_workplaces","goog_residential","newCases","newDeaths","totalCases","deaths","tests","tests_per_100k_inhabitants","totalCases_per_100k_inhabitants","moveave_newcases","cases_controlled","max_test_percase","min_test_percase","mean_test_percase","test_percase","test_parameter","test_and_trace","ave_goog_retail","ave_goog_parks","ave_goog_transitstations","ave_goog_workplaces","ave_goog_residential","google_ave","min_google","mob","community_understanding","c7risk","c8risk","manage_imported_cases","pop","newcases_permillion","endemic_factor","rooi_unadjusted","risk_of_openness"
"3132","Minas Gerais","BR_MG","STATE_GOV",2020-05-01,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,1935,88,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-68,-32,-58,-63,22,108,6,1935,88,9286,43.86646,9.14081,108.714285714286,1,28.1927554980595,1.17205504707974,5.64932524679177,4.79896640826873,0.443240912061644,0.695046210635845,-51.2857142857143,-27.1428571428571,-42.1428571428571,-28.4285714285714,13.2857142857143,-40.6190476190476,53.1904761904762,53.1904761904762,0.665952380952381,2,1,1.5,21168792.7405129,5.13559214485708,0,0.965249647897056,0.965249647897056
"3133","Minas Gerais","BR_MG","STATE_GOV",2020-05-02,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,2023,88,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-54,-24,-42,-23,12,88,0,2023,88,9286,43.86646,9.55652,114.714285714286,1,27.1563862928349,1.14197728876628,5.31279337839034,4.59021255561048,0.439012468537666,0.697160432397834,-50.5714285714286,-26.8571428571429,-42,-28,13.5714285714286,-40.1904761904762,53.1904761904762,53.1904761904762,0.665952380952381,2,1,1.5,21168792.7405129,5.41902824220793,0,0.965778203337554,0.965778203337554
"3134","Minas Gerais","BR_MG","STATE_GOV",2020-05-03,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,2118,89,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-60,-32,-47,-16,9,95,1,2118,89,10063,47.53696,10.0053,121,1,25.4110465116279,1.12048344454236,5.26894664229458,4.75118035882908,0.462812153649284,0.685260589842025,-49.7142857142857,-26.2857142857143,-41.5714285714286,-27.4285714285714,13.5714285714286,-39.5714285714286,53.1904761904762,53.1904761904762,0.665952380952381,2,1,1.5,21168791.6097285,5.71596160190798,0,0.962803242698601,0.962803242698601
"3135","Minas Gerais","BR_MG","STATE_GOV",2020-05-04,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,2347,90,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-43,-25,-38,-21,13,229,1,2347,90,10063,47.53696,11.08708,134.714285714286,1,24.3764640267708,1.10603659862677,4.97253750391083,4.28760119301236,0.438091389830936,0.697620971751199,-49.7142857142857,-27.1428571428571,-41.7142857142857,-27.2857142857143,13.8571428571429,-39.5714285714286,53.1904761904762,53.1904761904762,0.665952380952381,2,1,1.5,21168791.6097285,6.36381557331668,0,0.965893338175895,0.965893338175895
"3136","Minas Gerais","BR_MG","STATE_GOV",2020-05-05,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,2452,94,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-43,-26,-37,-23,13,105,4,2452,94,10063,47.53696,11.58309,144,1,23.792596624932,1.04542918391918,4.69260568076879,4.10399673735726,0.437618246257604,0.697857543537865,-45.1428571428571,-25.8571428571429,-37.5714285714286,-20.8571428571429,12.5714285714286,-34.5238095238095,53.4761904761905,53.4761904761905,0.667380952380952,2,1,1.5,21168791.6097285,6.80246669979131,0,0.966309623979704,0.966309623979704
"3137","Minas Gerais","BR_MG","STATE_GOV",2020-05-06,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,2605,97,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-41,-24,-35,-23,14,153,3,2605,97,11218,52.99311,12.30585,157.142857142857,1,21.3621700879765,0.940480278973925,5.47258133980607,4.3063339731286,0.487178442571132,0.673077445381101,-43.2857142857143,-25.8571428571429,-35.7142857142857,-19.2857142857143,12.2857142857143,-32.7619047619048,53.6666666666667,53.6666666666667,0.668333333333333,2,1,1.5,21168789.6785073,7.42332743295214,0,0.960352694678609,0.960352694678609
"3138","Minas Gerais","BR_MG","STATE_GOV",2020-05-07,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,2770,106,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-39,-27,-35,-22,14,165,9,2770,106,11218,52.99311,13.0853,159.857142857143,1,20.0070859167405,0.89160488879984,5.09698178426793,4.04981949458484,0.486497173471693,0.67341807993082,-42.2857142857143,-26.4285714285714,-34.2857142857143,-16.5714285714286,12,-31.047619047619,53.6666666666667,53.6666666666667,0.668333333333333,2,1,1.5,21168789.6785073,7.55154854315768,0,0.960437853316038,0.960437853316038
"3139","Minas Gerais","BR_MG","STATE_GOV",2020-05-08,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,2943,111,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-36,-23,-29,-18,13,173,5,2943,111,11218,52.99311,13.90254,139,1,18.4995904995905,0.851063829787234,4.74157829623326,3.81175671083928,0.486960102512351,0.673186615410491,-41.7142857142857,-26.2857142857143,-33.8571428571429,-16.2857142857143,12,-30.6190476190476,53.6666666666667,53.6666666666667,0.668333333333333,2,1,1.5,21168789.6785073,6.5662705384204,0,0.960379987185956,0.960379987185956
"3140","Minas Gerais","BR_MG","STATE_GOV",2020-05-09,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,3123,118,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-41,-24,-29,-12,10,180,7,3123,118,11218,52.99311,14.75285,140.428571428571,1,17.5372670807453,0.801603206412826,4.4879525284255,3.59205891770733,0.486106570814876,0.673613381259229,-41.4285714285714,-26.2857142857143,-33.5714285714286,-16,12,-30.3333333333333,53.6666666666667,53.6666666666667,0.668333333333333,2,1,1.5,21168789.6785073,6.63375533326542,0,0.960486678648141,0.960486678648141
"3141","Minas Gerais","BR_MG","STATE_GOV",2020-05-10,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,3237,119,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-53,-36,-37,3,7,114,1,3237,119,12872,60.8065,15.29138,161.142857142857,1,20.6252796420582,0.783381744564739,5.11639182988687,3.97652147049737,0.496702881276476,0.668315226028429,-41.5714285714286,-26.7142857142857,-33.7142857142857,-15.8571428571429,12,-30.3809523809524,53.6666666666667,53.6666666666667,0.668333333333333,2,1,1.5,21168789.5208571,7.61228491520909,0,0.959162139840441,0.959162139840441
"3142","Minas Gerais","BR_MG","STATE_GOV",2020-05-11,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,NA,NA,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-39,-24,-35,-19,13,83,2,3320,121,12872,60.8065,15.68347,168.571428571429,1,19.7631296891747,0.771715332422883,4.89288938106776,3.87710843373494,0.497764498373194,0.66778441748007,-42,-26.8571428571429,-34.1428571428571,-15.7142857142857,11.8571428571429,-30.6190476190476,54.7619047619048,54.7619047619048,0.673809523809524,2,1,1.5,21168789.5208571,7.9632058510166,0,0.960398485322398,0.960398485322398
"3143","Minas Gerais","BR_MG","STATE_GOV",2020-05-12,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,NA,NA,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-41,-26,-35,-21,13,115,6,3435,127,12872,60.8065,16.22672,179,1,18.5689828801611,0.746034074477671,4.56789569149451,3.74730713245997,0.502110198893253,0.66561156722004,-42.8571428571429,-27.8571428571429,-34.8571428571429,-15.8571428571429,12,-31.1904761904762,54.7619047619048,54.7619047619048,0.673809523809524,2,1,1.5,21168789.5208571,8.45584485705407,0,0.959855272757391,0.959855272757391
"3144","Minas Gerais","BR_MG","STATE_GOV",2020-05-13,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,NA,NA,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-42,-27,-36,-22,14,298,8,3733,135,12872,60.8065,17.63445,193,1,17.3298872180451,0.696714092803883,4.2624631148887,3.44816501473346,0.497609066194237,0.667862133569548,-44.2857142857143,-29.5714285714286,-36.2857142857143,-16.2857142857143,12.4285714285714,-32.2857142857143,54.7619047619048,54.7619047619048,0.673809523809524,2,1,1.5,21168789.5208571,9.11719585146054,0,0.960417914344768,0.960417914344768
"3145","Minas Gerais","BR_MG","STATE_GOV",2020-05-14,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,NA,NA,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-42,-28,-38,-21,13,217,4,3950,139,16571,78.28033,18.65954,196.285714285714,1,19.5093676814988,0.655786022178831,4.58530324081172,4.19518987341772,0.54699683622778,0.643168248552777,-44.8571428571429,-29.5714285714286,-37.4285714285714,-18.1428571428571,13,-33.4761904761905,54.7619047619048,54.7619047619048,0.673809523809524,2,1,1.5,21168791.7002905,9.27240992611878,0,0.954244443090575,0.954244443090575
"3146","Minas Gerais","BR_MG","STATE_GOV",2020-05-15,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,3950,139,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-42,-30,-34,-19,14,246,7,4196,146,16571,78.28033,19.82163,196.428571428571,1,17.5980987589121,0.609818767343862,4.47049760845621,3.94923736892278,0.555592629808272,0.638870351762531,-45.1428571428571,-29.8571428571429,-37.7142857142857,-17.8571428571429,13,-33.5714285714286,54.7619047619048,54.7619047619048,0.673809523809524,2,1,1.5,21168791.7002905,9.27915840495875,0,0.953169968893014,0.953169968893014
"3147","Minas Gerais","BR_MG","STATE_GOV",2020-05-16,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,4474,150,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-51,-36,-39,-15,13,278,4,4474,150,16571,78.28033,21.13489,220.285714285714,1,16.0975845410628,0.581860974453688,4.21683394335558,3.70384443451051,0.557466108138506,0.637933612597414,-45.2857142857143,-30.2857142857143,-38,-17.7142857142857,13,-33.6666666666667,55.1428571428571,55.1428571428571,0.675714285714286,2,1,1.5,21168791.7002905,10.4061543712337,0,0.953411974577925,0.953411974577925
"3148","Minas Gerais","BR_MG","STATE_GOV",2020-05-17,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,4611,156,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-57,-36,-45,-10,11,137,6,4611,156,16571,78.28033,21.78207,221.857142857143,1,15.257326007326,0.571016119977544,4.04545105227875,3.59379744090219,0.55991617382781,0.636708579752762,-45,-30.1428571428571,-37.8571428571429,-17.4285714285714,13,-33.4285714285714,55.2857142857143,55.2857142857143,0.676428571428571,2,1,1.5,21168791.7002905,10.4803876384734,0,0.953284287795333,0.953284287795333
"3149","Minas Gerais","BR_MG","STATE_GOV",2020-05-18,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,4695,161,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-41,-26,-37,-17,13,84,5,4695,161,17813,84.14746,22.17888,235.142857142857,1,17.3000649491232,0.564487996701868,4.6339161699496,3.79403620873269,0.556681003949381,0.638326164691976,-44.4285714285714,-29.5714285714286,-37.4285714285714,-17.1428571428571,13.1428571428571,-33,55.3809523809524,55.3809523809524,0.676904761904762,2,1,1.5,21168791.0722439,11.1079965001484,0,0.953807731649184,0.953807731649184
"3150","Minas Gerais","BR_MG","STATE_GOV",2020-05-19,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,4977,167,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-42,-29,-37,-20,13,282,6,4977,167,17813,84.14746,23.51103,257,1,16.465897383062,0.539434805667096,4.31288811941182,3.57906369298774,0.553552980954191,0.639890176189571,-44.1428571428571,-29,-37.2857142857143,-16.8571428571429,13,-32.7619047619048,55.7142857142857,55.7142857142857,0.678571428571429,2,1,1.5,21168791.0722439,12.140513793297,0,0.95461540119025,0.95461540119025
"3151","Minas Gerais","BR_MG","STATE_GOV",2020-05-20,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,5286,177,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-40,-26,-35,-20,14,309,10,5286,177,17813,84.14746,24.97072,266.285714285714,1,15.1601214190856,0.509597904350191,3.96036543359877,3.36984487325009,0.556766996381028,0.638283168476153,-43.8571428571429,-28.2857142857143,-36.8571428571429,-16.4285714285714,12.7142857142857,-32.3809523809524,56.2380952380952,56.2380952380952,0.681190476190476,2,1,1.5,21168791.0722439,12.5791649309092,0,0.954868411166657,0.954868411166657
"3152","Minas Gerais","BR_MG","STATE_GOV",2020-05-21,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,6338,217,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-38,-24,-35,-19,14,310,14,5596,191,17813,84.14746,26.43514,293.857142857143,1,14.4188018765789,0.482783872848832,3.70221987118419,3.18316654753395,0.555260100851037,0.639036616241148,-44.5714285714286,-30,-37.7142857142857,-16.8571428571429,12.8571428571429,-33.0476190476191,56.9047619047619,56.9047619047619,0.68452380952381,2,1,1.5,21168791.0722439,13.8816213856654,0,0.955890106441239,0.955890106441239
"3153","Minas Gerais","BR_MG","STATE_GOV",2020-05-22,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,5995,201,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-40,-26,-33,-17,13,399,10,5995,201,19073,90.09962,28.31999,323.857142857143,1,16.5368190988568,0.46311352785836,4.23537452575817,3.1814845704754,0.539001471011081,0.647165931161126,-44.1428571428571,-30.1428571428571,-37.4285714285714,-16.8571428571429,13,-32.8095238095238,58.7619047619048,58.7619047619048,0.693809523809524,2,1,1.5,21168790.7229797,15.2988022365198,0,0.960243863742662,0.960243863742662
"3154","Minas Gerais","BR_MG","STATE_GOV",2020-05-23,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,6668,226,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-49,-31,-36,-12,11,343,16,6338,217,19073,90.09962,29.9403,362.714285714286,1,15.7352423612222,0.441917624568634,4.01427738905558,3.00930893026191,0.536969518019335,0.648181907656999,-43.7142857142857,-30,-37,-16.5714285714286,13,-32.4285714285714,58.7619047619048,58.7619047619048,0.693809523809524,2,1,1.5,21168790.7229797,17.1343885657362,0,0.960497857866631,0.960497857866631
"3155","Minas Gerais","BR_MG","STATE_GOV",2020-05-24,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,NA,NA,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-62,-48,-51,-13,12,330,9,6668,226,19073,90.09962,31.4992,389.285714285714,1,14.8178668273576,0.433295602536483,3.80912789933145,2.86037792441512,0.534314462181519,0.649509435575907,-43.4285714285714,-29.8571428571429,-36.8571428571429,-16.2857142857143,12.8571428571429,-32.1904761904762,58.7619047619048,58.7619047619048,0.693809523809524,2,1,1.5,21168790.7229797,18.3896056879208,0,0.960829739846358,0.960829739846358
"3156","Minas Gerais","BR_MG","STATE_GOV",2020-05-25,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,6962,230,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-38,-27,-35,-17,14,294,4,6962,230,20142,95.14951,32.88804,441.428571428571,1,14.1935064935065,0.425710014947683,4.00409450079901,2.89313415685148,0.546466127123915,0.643433603104709,-43.1428571428571,-30,-36.5714285714286,-15.8571428571429,12.8571428571429,-31.8571428571429,58.7619047619048,58.7619047619048,0.693809523809524,2,1,1.5,21168790.0442157,20.8528012468616,0,0.959310781728558,0.959310781728558
"3157","Minas Gerais","BR_MG","STATE_GOV",2020-05-26,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,NA,NA,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-39,-28,-34,-18,13,554,4,7516,234,20142,95.14951,35.5051,462.428571428571,1,16.3904299583911,0.413871676529058,3.98367601752285,2.67988291644492,0.507753397308664,0.662789968012335,-42.4285714285714,-29.7142857142857,-36,-15.2857142857143,12.8571428571429,-31.2380952380952,58.7619047619048,58.7619047619048,0.693809523809524,2,1,1.5,21168790.0442157,21.8448277139453,0,0.964149872955465,0.964149872955465
"3158","Minas Gerais","BR_MG","STATE_GOV",2020-05-27,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,8011,240,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-38,-25,-34,-18,13,495,6,8011,240,20142,95.14951,37.84345,470.285714285714,1,15.2267749001417,0.39784093067957,3.74663929068763,2.51429284733491,0.50584823678685,0.663742548273242,-41.5714285714286,-28.8571428571429,-35.2857142857143,-14.4285714285714,12.7142857142857,-30.4285714285714,58.9047619047619,58.9047619047619,0.69452380952381,2,1,1.5,21168790.0442157,22.2159940791807,0,0.964566589449263,0.964566589449263
"3159","Minas Gerais","BR_MG","STATE_GOV",2020-05-28,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,8686,255,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-36,-25,-33,-16,14,675,15,8686,255,20142,95.14951,41.0321,542.285714285714,1,14.2379518072289,0.912355917175194,3.49178049578606,2.3189039834216,0.33949900985608,0.746917161738627,-40.2857142857143,-26.5714285714286,-33.8571428571429,-13.1428571428571,12.4285714285714,-29.0952380952381,59.3809523809524,59.3809523809524,0.696904761904762,2,1,1.5,21168790.0442157,25.6172276806105,0,0.985955480910847,0.985955480910847
"3160","Minas Gerais","BR_MG","STATE_GOV",2020-05-29,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,9232,257,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-35,-24,-29,-13,13,546,2,9232,257,21327,100.74737,43.61137,529.714285714286,1,16.0686769089658,0.844918305178621,3.9400465634357,2.31011698440208,0.341487702961935,0.745922815185699,-39.8571428571429,-25.8571428571429,-33.2857142857143,-12.7142857142857,12.2857142857143,-28.6190476190476,59.8095238095238,59.8095238095238,0.699047619047619,2,1,1.5,21168790.8081372,25.0233605932118,0,0.98624260855833,0.98624260855833
"3161","Minas Gerais","BR_MG","STATE_GOV",2020-05-30,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,9630,263,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-43,-25,-31,-6,10,398,6,9630,263,21327,100.74737,45.4915,489,1,14.7932235592147,0.766390354182366,3.74353839267211,2.21464174454829,0.358469871488367,0.737431730922483,-39.5714285714286,-25.2857142857143,-32.8571428571429,-12.4285714285714,12.1428571428571,-28.2857142857143,60.4285714285714,60.4285714285714,0.702142857142857,2,1,1.5,21168790.8081372,23.1000440427627,0,0.984893647016335,0.984893647016335
"3162","Minas Gerais","BR_MG","STATE_GOV",2020-05-31,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,NA,NA,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-53,-32,-41,-4,10,834,8,10464,271,21327,100.74737,49.43126,571.285714285714,1,14.3303680981595,0.730603448275862,3.61250477009271,2.03813073394495,0.344699614102838,0.744316859615248,-39.1428571428571,-24.8571428571429,-32.2857142857143,-12,12.1428571428571,-27.8095238095238,60.4285714285714,60.4285714285714,0.702142857142857,2,1,1.5,21168790.8081372,26.9871680184073,0,0.986614929189526,0.986614929189526
"3163","Minas Gerais","BR_MG","STATE_GOV",2020-06-01,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,10670,278,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-35,-22,-31,-14,13,206,7,10670,278,21327,100.74737,50.40439,621.142857142857,1,13.3350142721218,0.702186421173763,3.45449281904148,1.99878163074039,0.355336983375852,0.738998174978741,-38.8571428571429,-24.2857142857143,-31.7142857142857,-11.7142857142857,12,-27.4285714285714,65.4761904761905,65.4761904761905,0.727380952380952,2,1,1.5,21168790.8081372,29.3423872328169,0,0.991594781839923,0.991594781839923
"3164","Minas Gerais","BR_MG","STATE_GOV",2020-06-02,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,NA,NA,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-37,-24,-31,-16,12,269,11,10939,289,22409,105.85867,51.67513,680.428571428571,1,13.0797796730633,0.680571046174437,3.6562648460376,2.04854191425176,0.372798422516429,0.730267455408452,-38.2857142857143,-23.5714285714286,-31,-11.5714285714286,11.8571428571429,-26.952380952381,66.3333333333333,66.3333333333333,0.731666666666667,2,1,1.5,21168790.4259519,32.1430066497517,0,0.99048353051878,0.99048353051878
"3165","Minas Gerais","BR_MG","STATE_GOV",2020-06-03,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,10939,289,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-35,-22,-30,-15,13,1071,17,12010,306,22409,105.85867,56.73446,758.428571428571,1,12.2484193011647,0.649425287356322,3.47085883689213,1.86586178184846,0.359335164105763,0.736999084613785,-38,-23,-30.2857142857143,-11.4285714285714,11.8571428571429,-26.5714285714286,66.3333333333333,66.3333333333333,0.731666666666667,2,1,1.5,21168790.4259519,35.8276763181885,0,0.992166437820113,0.992166437820113
"3166","Minas Gerais","BR_MG","STATE_GOV",2020-06-04,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,12010,306,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-34,-21,-29,-14,13,1024,17,13034,323,22409,105.85867,61.57177,748.428571428571,1,11.3925559080709,0.625076828518746,3.25557986921915,1.7192726714746,0.348548919825879,0.742392206753727,-37.8571428571429,-22.8571428571429,-29.8571428571429,-11.2857142857143,11.8571428571429,-26.3333333333333,66.3333333333333,66.3333333333333,0.731666666666667,2,1,1.5,21168790.4259519,35.355282770953,0,0.993514718355099,0.993514718355099
"3167","Minas Gerais","BR_MG","STATE_GOV",2020-06-05,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,13034,323,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-31,-19,-24,-12,12,961,21,13995,344,22409,105.85867,66.11148,744.714285714286,1,10.3621903153153,0.917564054957297,3.05520929067536,1.60121471954269,0.229682462932041,0.801825435200646,-37.2857142857143,-22.4285714285714,-29.4285714285714,-10.8571428571429,11.7142857142857,-25.8571428571429,66.3333333333333,66.3333333333333,0.731666666666667,2,1,1.5,21168790.4259519,35.1798223105512,0,1.00837302546683,1.00837302546683
"3168","Minas Gerais","BR_MG","STATE_GOV",2020-06-06,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,NA,NA,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-41,-21,-26,-5,10,944,24,14939,368,24779,117.05439,70.57087,737.571428571429,1,9.28870662460568,0.971988416851063,3.2217591958466,1.65867862641408,0.236766849333279,0.798283242000027,-36.5714285714286,-22.1428571428571,-29,-10.5714285714286,11.5714285714286,-25.3809523809524,66.3333333333333,66.3333333333333,0.731666666666667,2,1,1.5,21168791.7044376,34.8423962439393,0,1.00748747716667,1.00748747716667
"3169","Minas Gerais","BR_MG","STATE_GOV",2020-06-07,3,1,2,0,2,1,3,1,1,1,1,1,2,1,0,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,2,1,NA,NA,NA,67.59,67.59,73.81,73.81,NA,NA,57.64,57.64,NA,NA,-52,-31,-38,-3,10,764,8,15703,376,24779,117.05439,74.17996,784.428571428571,1,8.85676472357577,0.954841234894075,3.11279949683578,1.57797873017895,0.225535065340657,0.803899133996338,-35.1428571428571,-21,-27.8571428571429,-10.2857142857143,11.1428571428571,-24.4285714285714,66.3333333333333,66.3333333333333,0.731666666666667,2,1,1.5,21168791.7044376,37.0558973030158,0,1.00889145016575,1.00889145016575
